sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:07:21_962 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
69,889943836,-9.574003,0.143535,-1.876558,29.514618,13.735741,-21.943308,0.351291,-0.529049,0.567705,0.523877,
70,889960503,-9.700281,0.395476,-1.941276,40.496769,12.738336,-24.567886,0.355282,-0.530103,0.569621,0.518009,
71,889977170,-9.457178,0.760757,-1.838145,47.698818,9.439397,-25.140676,0.360123,-0.530551,0.571829,0.511736,
72,889993837,-9.168512,0.905088,-1.912125,48.095196,7.352402,-24.520079,0.365098,-0.530735,0.573967,0.505590,
73,890010504,-9.015330,0.963103,-2.056308,47.483208,6.045867,-23.434124,0.370031,-0.530730,0.576037,0.499619,
74,890027171,-9.095099,1.153026,-2.065047,46.153454,4.658270,-23.311707,0.374946,-0.530653,0.577908,0.493843,
75,890043838,-9.139036,1.443259,-2.352441,43.938404,2.440432,-24.335699,0.379928,-0.530591,0.579386,0.488339,
76,890060505,-9.058746,1.768333,-2.758608,39.730469,2.784871,-25.476757,0.384616,-0.530854,0.580464,0.483074,
77,890077172,-8.850386,2.085455,-2.967230,32.600086,3.781911,-25.405018,0.388648,-0.531556,0.581077,0.478316,
78,890093839,-8.557980,2.302349,-2.907916,24.461731,6.396151,-23.552776,0.391687,-0.532725,0.581395,0.474132,
79,890110506,-8.609509,2.125955,-2.655867,12.128173,9.922185,-20.904867,0.393281,-0.534604,0.581255,0.470857,
80,890127173,-8.958175,1.631785,-2.304526,5.206516,14.318252,-19.631008,0.393871,-0.537063,0.580983,0.467892,
81,890143840,-9.276707,1.054603,-2.277859,10.920963,12.378036,-19.377468,0.395048,-0.539033,0.581000,0.464603,
82,890160507,-9.234545,0.919336,-2.174549,20.831818,8.446927,-18.771460,0.397285,-0.540106,0.581497,0.460810,
83,890177174,-9.187151,0.920220,-2.111717,27.169170,4.720822,-17.996140,0.400275,-0.540486,0.582251,0.456809,
84,890193841,-8.965261,1.288199,-2.144547,34.580940,1.401720,-17.008202,0.404051,-0.540113,0.583364,0.452484,
85,890210508,-8.935590,1.710451,-2.226541,34.201683,0.158742,-15.610531,0.407797,-0.539544,0.584470,0.448357,
86,890227175,-8.907026,1.854983,-2.319385,30.852713,-1.329765,-14.120299,0.411297,-0.538934,0.585368,0.444707,
87,890243842,-8.612790,1.943183,-2.387817,29.159645,-3.413455,-12.922127,0.414754,-0.538175,0.586111,0.441425,
88,890260509,-8.559581,1.920588,-2.570704,26.242418,-3.568423,-11.580482,0.417900,-0.537455,0.586751,0.438475,
89,890277176,-8.723243,1.689934,-2.872481,22.497906,-3.557997,-11.256961,0.420725,-0.536927,0.587167,0.435856,
90,890293843,-8.791000,1.619699,-2.816861,21.311522,-3.755764,-11.811655,0.423503,-0.536497,0.587444,0.433314,
91,890310510,-9.011158,1.242004,-2.502512,15.009054,-2.666311,-12.333426,0.425723,-0.536563,0.587343,0.431188,
92,890327177,-9.200492,0.922718,-2.328326,13.267181,-2.249284,-11.704581,0.427729,-0.536704,0.587203,0.429214,
93,890343844,-9.145020,0.644979,-2.214105,18.458904,-3.584823,-10.243316,0.430158,-0.536309,0.587412,0.426987,
94,890360511,-9.167147,0.336133,-2.333514,27.053413,-5.217080,-9.325972,0.433334,-0.535188,0.588116,0.424205,
95,890377178,-9.177313,0.262864,-2.752090,38.337978,-9.395584,-9.091867,0.437719,-0.533063,0.589254,0.420785,
96,890393845,-9.282858,0.484139,-3.106482,45.173752,-11.650522,-9.074990,0.442807,-0.530341,0.590642,0.416938,
97,890410512,-9.853941,0.764182,-3.375591,42.177933,-11.444833,-8.710812,0.447604,-0.527767,0.591863,0.413336,
98,890427179,-10.316382,0.852540,-3.629786,33.214069,-11.667382,-9.655572,0.451771,-0.525826,0.592436,0.410446,
99,890443846,-9.889720,1.235551,-3.498678,26.321962,-7.568857,-11.047265,0.455130,-0.524688,0.592745,0.407734,
100,890460513,-9.876881,1.587863,-2.900290,7.898417,-2.666732,-11.439382,0.456678,-0.525088,0.592250,0.406206,
101,890477180,-10.102127,1.449922,-2.646812,-5.477983,-1.872392,-11.226616,0.457120,-0.526403,0.591031,0.405782,
102,890493847,-10.106130,0.855779,-2.457944,-12.260072,-4.400818,-13.356693,0.457384,-0.528200,0.589077,0.405991,
103,890510514,-10.040635,0.408713,-2.316438,-11.153131,-7.430690,-15.937910,0.458141,-0.529960,0.586784,0.406164,
104,890527181,-10.122046,0.213911,-1.999089,-6.172069,-9.760056,-17.916687,0.459593,-0.531415,0.584472,0.405955,
105,890543848,-10.172216,0.323976,-1.891187,0.919760,-12.620577,-18.574759,0.461871,-0.532278,0.582331,0.405316,
106,890560515,-10.058474,0.708148,-1.912369,9.647512,-16.309309,-17.589102,0.465073,-0.532246,0.580526,0.404285,
107,890577182,-9.738870,1.201771,-1.911376,14.793601,-21.357355,-14.428021,0.468905,-0.531294,0.578916,0.403418,
108,890593849,-9.272085,1.453982,-1.800439,12.769056,-26.935251,-8.030851,0.472667,-0.529603,0.577291,0.403581,
109,890610516,-8.742143,1.639082,-1.566808,12.226792,-31.465576,1.521434,0.476196,-0.526870,0.576045,0.404787,
110,890627183,-8.463907,1.929614,-1.239362,13.656708,-35.045528,12.181896,0.479493,-0.522920,0.575438,0.406875,
111,890643850,-8.499973,2.021863,-0.810847,12.049964,-39.417553,22.289654,0.482418,-0.517957,0.575178,0.410121,
112,890660517,-8.672035,1.945507,-0.187109,5.204268,-45.321217,31.344313,0.484756,-0.512337,0.574747,0.414999,
113,890677184,-9.109899,1.712032,0.854178,1.063079,-53.211437,41.507523,0.486794,-0.505644,0.574223,0.421496,
114,890693851,-9.647038,1.368427,0.693578,3.111759,-64.712257,53.948967,0.489123,-0.497002,0.573858,0.429500,
115,890710518,-9.118646,1.617222,-0.408344,2.256053,-61.810905,61.691902,0.490591,-0.487881,0.574119,0.437853,
