sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:57:29_164 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
82,297381985,9.663531,2.190294,-1.087126,5.590619,0.228497,-0.604255,-0.488715,-0.613963,0.419585,-0.456240,
83,297398652,9.642591,2.205584,-1.119538,4.933589,-0.070704,-0.397778,-0.488536,-0.614295,0.419070,-0.456458,
84,297415319,9.612058,2.182385,-1.100616,4.170663,-0.448875,-0.408241,-0.488403,-0.614597,0.418633,-0.456595,
85,297431986,9.624741,2.157731,-1.108053,3.672150,-0.554899,-0.471030,-0.488313,-0.614875,0.418230,-0.456687,
86,297448653,9.627573,2.127844,-1.082240,3.586514,-0.727426,-0.464973,-0.488219,-0.615158,0.417845,-0.456758,
87,297465320,9.633270,2.108787,-1.080990,3.901077,-0.817993,-0.358936,-0.488084,-0.615462,0.417456,-0.456849,
88,297481987,9.668527,2.095527,-1.131763,4.334174,-0.826611,-0.088684,-0.487892,-0.615781,0.417062,-0.456983,
89,297498654,9.690475,2.084644,-1.105519,4.891187,-0.544219,0.137790,-0.487652,-0.616107,0.416632,-0.457193,
90,297515321,9.684942,2.082869,-1.057888,5.617141,-0.287106,0.367933,-0.487347,-0.616453,0.416155,-0.457486,
91,297531988,9.666639,2.088691,-0.999443,6.706039,0.090919,0.309331,-0.486970,-0.616854,0.415573,-0.457874,
92,297548655,9.665190,2.111340,-0.988335,7.490199,0.428853,0.215729,-0.486550,-0.617294,0.414907,-0.458333,
93,297565322,9.676337,2.180416,-0.955502,7.635589,0.488914,0.064743,-0.486129,-0.617748,0.414213,-0.458795,
94,297581989,9.662108,2.270346,-0.937048,7.133540,0.576676,-0.165368,-0.485774,-0.618175,0.413524,-0.459219,
95,297598656,9.649930,2.332804,-0.926034,6.434558,0.770449,-0.635848,-0.485524,-0.618566,0.412826,-0.459584,
96,297615323,9.683759,2.384821,-0.935335,5.958775,1.066980,-0.924862,-0.485353,-0.618921,0.412113,-0.459925,
97,297631990,9.658576,2.401687,-0.979241,5.501167,1.232746,-1.398364,-0.485266,-0.619260,0.411375,-0.460221,
98,297648657,9.611611,2.394931,-1.012957,4.903264,1.097434,-1.780096,-0.485249,-0.619589,0.410653,-0.460441,
99,297665324,9.615715,2.373899,-0.993366,4.306615,1.052932,-2.272909,-0.485317,-0.619908,0.409929,-0.460587,
100,297681991,9.636321,2.325341,-0.994661,4.399180,1.094527,-2.814823,-0.485414,-0.620261,0.409147,-0.460703,
101,297698658,9.703547,2.355875,-0.832691,5.890979,1.418656,-3.202139,-0.485422,-0.620721,0.408207,-0.460909,
102,297715325,9.888625,2.183436,-0.625177,9.471790,0.551025,-3.208453,-0.485055,-0.621491,0.407087,-0.461248,
103,297731992,10.074694,2.222673,-1.137606,13.507872,-1.487138,-1.849520,-0.484109,-0.622601,0.405962,-0.461737,
104,297748659,9.542197,2.578201,-1.541676,8.314672,-0.726889,-1.984793,-0.483686,-0.623301,0.405117,-0.461978,
105,297765326,9.194227,2.619901,-1.292031,8.860223,5.079890,-4.647400,-0.483733,-0.623805,0.403583,-0.462590,
106,297781993,9.288591,2.656431,-0.942518,11.638655,6.092541,-5.233830,-0.483627,-0.624466,0.401742,-0.463411,
107,297798660,9.587207,2.790437,-1.099020,9.339668,-2.146934,-3.276749,-0.483114,-0.625407,0.400808,-0.463487,
108,297815327,9.644097,2.814982,-1.325903,2.085713,-4.422558,-4.258662,-0.483195,-0.626045,0.400437,-0.462861,
109,297831994,9.665504,2.794758,-0.774141,2.321977,-0.449746,-5.806963,-0.483589,-0.626523,0.399626,-0.462503,
110,297848661,9.509152,2.538709,-0.780593,0.180678,1.084448,-5.073301,-0.484242,-0.626682,0.398953,-0.462185,
111,297865328,9.303894,2.565288,-1.045403,0.597692,2.492955,-4.998844,-0.484909,-0.626793,0.398126,-0.462050,
112,297881995,9.364839,2.637818,-1.035436,1.896473,2.682873,-5.940559,-0.485556,-0.627015,0.397144,-0.461914,
113,297898662,9.643902,2.345197,-1.254931,-4.322285,-1.332616,-4.484477,-0.486437,-0.626984,0.396993,-0.461157,
114,297915329,9.690623,2.016443,-1.264402,-1.922348,-3.445882,-1.834663,-0.486804,-0.627107,0.397080,-0.460527,
115,297931996,9.562493,2.008386,-1.141040,2.308518,-3.312875,0.038733,-0.486639,-0.627437,0.397005,-0.460317,
116,297948663,9.475578,2.114576,-1.154440,-0.777448,-3.686180,1.335261,-0.486672,-0.627477,0.397317,-0.459960,
117,297965330,9.653471,2.082916,-1.299222,0.185980,-3.022056,2.585852,-0.486572,-0.627467,0.397631,-0.459806,
118,297981997,9.664648,2.224013,-1.290685,5.068837,-0.713903,3.507499,-0.486072,-0.627618,0.397503,-0.460239,
119,297998664,9.586436,2.396537,-1.062014,7.199327,1.945868,4.050681,-0.485521,-0.627687,0.397132,-0.461048,
120,298015331,9.489917,2.508607,-0.949173,5.590721,1.781895,4.344075,-0.485084,-0.627638,0.396900,-0.461772,
121,298031998,9.524492,2.602279,-0.974074,3.881532,0.767253,4.008410,-0.484767,-0.627556,0.396825,-0.462282,
122,298048665,9.549930,2.647122,-0.849944,2.923709,-0.796824,3.422837,-0.484486,-0.627546,0.396870,-0.462552,
123,298065332,9.636475,2.558370,-0.820485,5.258934,-0.636962,3.026813,-0.484029,-0.627711,0.396712,-0.462941,
124,298081999,9.618287,2.481735,-0.953166,4.303696,-1.246084,2.874943,-0.483633,-0.627858,0.396647,-0.463210,
125,298098666,9.656603,2.446528,-1.011916,3.756097,-0.919599,2.706975,-0.483318,-0.627955,0.396580,-0.463466,
126,298115333,9.586562,2.496018,-1.113401,4.226077,0.455464,2.079630,-0.483079,-0.628030,0.396324,-0.463832,
