PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
472,2286363406,9.824825,1.782119,-0.247501,-1.775101,-1.723709,1.395309,0.281817,-0.590744,-0.408167,-0.636397,9.841607185387737,1.7996659408942155,-0.29367119922244933,-1.770797172242044,-1.440509899597806,1.3825510569751296
473,2286380073,9.860144,1.801274,-0.234824,-0.630085,-1.231664,1.784136,0.281979,-0.590744,-0.408171,-0.636322,9.850225943565416,1.779530110394434,-0.2759814286106104,-1.2439624566250251,-1.326754014882588,1.5289558064425313
474,2286396740,9.860288,1.794968,-0.295675,-0.864211,-0.592178,1.451209,0.282121,-0.59068,-0.40815,-0.636333,9.857398410818119,1.7756190375195287,-0.2679205332525632,-0.5063543331991438,-1.3393480570000194,1.6338874944091044
475,2286413407,9.848318,1.751859,-0.307869,-0.480481,-1.527938,1.620432,0.282279,-0.590681,-0.408209,-0.636223,9.858667492485324,1.7989823541303613,-0.27420271039648697,0.12279006034940583,-1.4706843861915329,1.7001826127457724
476,2286430074,9.856613,1.83815,-0.254765,0.56302,-2.620298,1.705543,0.282458,-0.590753,-0.408392,-0.63596,9.853005481651245,1.842808125279721,-0.2883613488807444,0.28585584881972365,-1.5813957472494118,1.7228683384228711
477,2286446741,9.858389,1.888618,-0.286842,0.233261,-1.446003,1.792562,0.282684,-0.590737,-0.408485,-0.635814,9.843401775287473,1.8816663583728623,-0.29926530934536355,-0.21004077775202928,-1.591611234070169,1.6861155537468253
478,2286463408,9.809183,1.923205,-0.318656,-0.689545,-0.854773,1.647082,0.282865,-0.590688,-0.408494,-0.635775,9.835388044837787,1.888966665939488,-0.2985727668517215,-1.1713293115744434,-1.5789354224267327,1.6062158700984561
479,2286480075,9.859643,1.872331,-0.302798,-2.636238,-1.660753,1.649797,0.282842,-0.590786,-0.408364,-0.635777,9.833803875452453,1.8603273163552851,-0.28667014880672775,-2.045504912158277,-1.6481466421340405,1.5649418008154319
480,2286496742,9.818296,1.793939,-0.275152,-3.039024,-1.823676,1.575316,0.282761,-0.590916,-0.408205,-0.635795,9.839433594239992,1.8200721674809277,-0.27380735413945745,-2.300861983978981,-1.761846762446343,1.6647486756504248
481,2286513409,9.847536,1.785456,-0.239764,-1.482399,-2.3232,1.662744,0.282799,-0.591028,-0.408209,-0.635671,9.848141092688412,1.8017867355455106,-0.2722395718695456,-1.8623280078301954,-1.775112204587092,1.920401546854329
482,2286530076,9.875456,1.797765,-0.255984,-0.864275,-1.561722,2.181926,0.282956,-0.591093,-0.408169,-0.635566,9.853869201509864,1.8196163832554477,-0.2840678607518886,-1.1748547207388884,-1.6296482661985194,2.1965209312683616
483,2286546743,9.836576,1.892522,-0.370003,-0.541209,-1.164981,2.626525,0.283222,-0.591125,-0.40812,-0.63545,9.853591657781093,1.8569635808702534,-0.2979157625951993,-0.8150275313531646,-1.4481721117547082,2.2880668128218717
484,2286563410,9.864054,1.899389,-0.273277,-1.381805,-1.158539,2.252618,0.283363,-0.591179,-0.408008,-0.635408,9.849906821802445,1.8822993422698193,-0.2998237112813321,-1.0116308993675487,-1.4044538394945907,2.0987330639288833
485,2286580077,9.831968,1.867859,-0.295081,-1.077808,-1.700005,1.596113,0.28345,-0.591224,-0.408015,-0.635323,9.848588959753945,1.876012269576546,-0.2869935273420574,-1.4911379282398887,-1.5249044573951445,1.7427066891624736
486,2286596744,9.860628,1.83148,-0.243614,-2.128313,-1.828324,1.098906,0.283382,-0.591302,-0.407962,-0.635315,9.85314873242357,1.8441483738777094,-0.269736382115429,-1.7431732761259113,-1.6501995516471526,1.4508374150326793
487,2286613411,9.855252,1.809919,-0.27712,-2.012779,-1.438931,1.373186,0.283384,-0.591348,-0.40789,-0.635318,9.861394129824351,1.8101813771475017,-0.26102610516487734,-1.456457823937956,-1.5956290547163396,1.3688258824616615
488,2286630078,9.873259,1.791454,-0.268379,-0.272455,-1.614599,1.798236,0.283595,-0.591343,-0.407978,-0.635171,9.867149704637328,1.7957219071373354,-0.26524690004021834,-0.7667870054989026,-1.3424869481990584,1.4521241242656915
489,2286646745,9.869677,1.810357,-0.254557,0.208865,-1.186752,1.541737,0.283817,-0.591286,-0.408086,-0.635056,9.865652255324006,1.8065514377980396,-0.2756570745193907,-0.13283703067607228,-1.0735390132641895,1.5466410888286464
490,2286663412,9.858384,1.838604,-0.299516,0.095362,-0.335795,1.403262,0.284084,-0.591135,-0.408176,-0.63502,9.857859394600053,1.831735660336778,-0.28105648616961176,0.021172990015076026,-1.0153044200486718,1.545716526660116
491,2286680079,9.842397,1.843483,-0.282447,-1.047956,-1.330682,1.467307,0.284221,-0.591113,-0.408215,-0.634953,9.849787494897935,1.8528231832384618,-0.275833882595331,-0.4209402685228774,-1.231732909136674,1.4665187290819346
492,2286696746,9.851943,1.862549,-0.271211,-1.26391,-1.86431,1.502486,0.284267,-0.591179,-0.408213,-0.634872,9.847436826701708,1.8554625264236322,-0.265363478135041,-1.2489351387402405,-1.5732597270533,1.4055517122329952
493,2286713413,9.832564,1.840732,-0.250759,-1.237221,-2.106081,1.329651,0.284308,-0.591242,-0.408259,-0.634766,9.851987095142231,1.8369325093254982,-0.2612304621896359,-2.0791016999448892,-1.8333063837652657,1.442906257387806
494,2286730080,9.888936,1.808565,-0.230013,-2.831509,-2.009636,1.516099,0.284233,-0.591374,-0.408136,-0.634756,9.859671218968874,1.8063845138925227,-0.2695508749196279,-2.5422793239933554,-1.9330274913443866,1.576244183906482
495,2286746747,9.862706,1.757645,-0.313398,-3.368007,-1.137409,1.842277,0.2842,-0.591463,-0.407906,-0.634835,9.865882225727237,1.7783351809175547,-0.28422084212806464,-2.460255399680798,-1.9282228269970827,1.7236326617828674
496,2286763414,9.853546,1.777301,-0.332017,-1.546917,-1.856677,1.822171,0.284282,-0.59154,-0.407877,-0.634746,9.868694346956381,1.7638157753309307,-0.29334358453287124,-1.947451664999669,-1.8687297362338715,1.786276059850222
497,2286780081,9.869904,1.766877,-0.258909,-0.501565,-2.337517,1.699588,0.284383,-0.59163,-0.407949,-0.63457,9.868511690145862,1.7649745843133628,-0.29208573037182495,-1.3268113980720426,-1.7319344558423195,1.7201983043406641
498,2286796748,9.868644,1.774123,-0.294102,-1.205641,-1.943338,1.518519,0.284463,-0.591682,-0.407983,-0.634464,9.865992219094302,1.7755789975960008,-0.2870594860021862,-0.8943614392240646,-1.5229235162653878,1.5593726678375284
499,2286813415,9.87229,1.78816,-0.249387,-1.504259,-0.760351,1.371899,0.284582,-0.591623,-0.40796,-0.63448,9.861920272892228,1.7852617269084714,-0.28773740348779836,-0.7474640042972205,-1.3626912319887623,1.3777640869295666
500,2286830082,9.852424,1.760623,-0.349569,-0.511665,-0.944404,1.225651,0.284723,-0.591556,-0.408015,-0.634444,9.858495762698984,1.784722359516113,-0.2957446308637049,-0.7984964734839202,-1.3847596601251935,1.2309985859623525
501,2286846749,9.860178,1.796606,-0.277387,0.015451,-1.66316,1.090723,0.284868,-0.591516,-0.408172,-0.634315,9.858628464698727,1.7711026536857473,-0.3035955308602909,-0.8750623103078903,-1.5534468256347262,1.127795849905058
502,2286863416,9.841312,1.771548,-0.285767,-1.557905,-2.266583,1.156164,0.28482,-0.591619,-0.408177,-0.634237,9.862848670217005,1.7518906033035049,-0.3026480299653985,-0.8064611870140557,-1.6672692008978776,1.046913635579167
503,2286880083,9.892399,1.712381,-0.350136,-0.751182,-1.850684,0.970318,0.284896,-0.59161,-0.408298,-0.634134,9.86770192671591,1.7426627372254517,-0.291693365544916,-0.5226528700043834,-1.5755345767508562,0.9741553622949979
504,2286896750,9.870732,1.754428,-0.238086,0.054152,-0.616869,0.848517,0.285103,-0.591446,-0.408453,-0.634094,9.868379524361623,1.7564141095372132,-0.278552737990465,-0.15255248572451346,-1.3453872062953243,0.920468935238882
505,2286913417,9.850382,1.789097,-0.267025,0.236681,-0.998524,0.891456,0.285271,-0.591336,-0.408603,-0.634025,9.863064890396252,1.7913837838508897,-0.27310377002449365,0.0020221244836380325,-1.1829444808981897,0.9070188005407669
506,2286930084,9.850417,1.831587,-0.264801,-0.516006,-1.727256,0.949943,0.285369,-0.591306,-0.40874,-0.63392,9.854478377313447,1.829024761667521,-0.2780096975665012,-0.3382984153666183,-1.2257890749508695,0.9400244508796789
507,2286946751,9.867384,1.859569,-0.316794,-1.148538,-1.411593,1.096998,0.285443,-0.591283,-0.408791,-0.633875,9.847704540191007,1.8459177587711784,-0.2870267742965592,-1.2038728158916887,-1.4449008695324046,1.0039615331540694
508,2286963418,9.834718,1.838233,-0.316889,-2.204386,-1.69985,1.040738,0.285397,-0.591332,-0.408755,-0.633873,9.84674958884098,1.8305407585005231,-0.2929069566098152,-2.296583728661632,-1.7097596775675483,1.0723932052739322
509,2286980085,9.838665,1.773503,-0.258028,-2.901509,-1.598386,1.017099,0.285264,-0.591418,-0.408625,-0.633936,9.852013698821567,1.791276168746174,-0.2949647945875713,-3.124175526758099,-1.8935234570341213,1.1161798440226987
510,2286996752,9.880342,1.760718,-0.27514,-3.851895,-2.085566,1.117284,0.285044,-0.591586,-0.408431,-0.634003,9.859950984448146,1.7497134672146997,-0.2972835701461704,-3.2817572398283534,-1.9301099330570302,1.1064517586819824
511,2287013419,9.857251,1.705025,-0.331078,-2.964325,-2.239229,1.093733,0.284883,-0.591735,-0.408322,-0.634008,9.86552137169385,1.72552161600187,-0.3017391357452448,-2.7089117856046454,-1.832118141047073,1.0301745213081264
512,2287030086,9.874951,1.722476,-0.340302,-1.070867,-1.28408,1.020442,0.284955,-0.591698,-0.408373,-0.633977,9.865735926396328,1.7253430353033201,-0.30579161182543935,-1.7288660306544088,-1.6781091649136997,0.9169047148741383
513,2287046753,9.850527,1.771705,-0.248498,-0.531438,-1.257545,0.785638,0.285047,-0.591627,-0.408487,-0.633928,9.861007558214949,1.7436492915586204,-0.30609494325619246,-0.8293280593802405,-1.5571838903835102,0.839788795428122
514,2287063420,9.847064,1.771102,-0.295097,-1.022766,-1.935219,0.702704,0.285061,-0.591627,-0.408601,-0.633849,9.853499697950813,1.772353976092329,-0.30181005070684985,-0.37591540847182314,-1.5094841770691088,0.8654620671709287
515,2287080087,9.855659,1.797656,-0.35952,-0.471171,-1.673508,0.977144,0.285167,-0.591593,-0.408736,-0.633746,9.845296404338868,1.8081209206143602,-0.29559572141673995,-0.4830866887899507,-1.5250180767511279,0.990317825484989
516,2287096754,9.845762,1.852987,-0.269662,-0.874123,-1.464445,1.26594,0.28526,-0.591584,-0.408785,-0.63368,9.83868535885622,1.8497712242768283,-0.29323408988581817,-1.063523369259458,-1.581842395326622,1.134228281646499
517,2287113421,9.833007,1.868877,-0.288337,-1.604418,-1.08717,1.379724,0.285333,-0.591572,-0.408749,-0.633682,9.836932311727981,1.889814343323851,-0.29942146432299777,-1.9268116201827044,-1.6528003159232174,1.2074579898518727
518,2287130088,9.825117,1.916012,-0.252967,-3.348297,-2.218649,0.960495,0.285194,-0.591684,-0.408676,-0.633688,9.842743594253715,1.91142882226609,-0.3104295590251345,-2.8566589147552777,-1.6894397198173832,1.1813292932768442
519,2287146755,9.872874,1.922474,-0.383641,-3.738,-1.726207,1.072129,0.285059,-0.591774,-0.408534,-0.633756,9.85531585290953,1.897221060603827,-0.31386258944514717,-3.6749266335112143,-1.6534045946730145,1.0901575351796748
520,2287163422,9.860463,1.846264,-0.322355,-4.159284,-1.58727,0.975978,0.284824,-0.591903,-0.4083,-0.633891,9.869817712174978,1.8435737628336033,-0.301597243706877,-4.266861468971373,-1.5786859715624815,0.9773213834080612
521,2287180089,9.893261,1.753028,-0.264689,-3.997131,-1.455365,0.907708,0.284636,-0.591989,-0.40811,-0.634018,9.880581252176375,1.767119938551247,-0.28305692982860436,-4.532904661320544,-1.5584320849855557,0.858534865441557
522,2287196756,9.876772,1.686526,-0.252861,-4.831119,-1.183409,0.819062,0.284374,-0.592086,-0.407829,-0.634226,9.884783444023004,1.6963027708476541,-0.27999983886887536,-4.335401376237817,-1.6332128333386393,0.7387794445359863
523,2287213423,9.885553,1.657487,-0.298063,-3.342675,-2.051078,0.594362,0.284136,-0.592208,-0.407712,-0.634294,9.883010866614104,1.65497861688691,-0.3044473426709735,-3.5593448664274083,-1.7112115551746714,0.646843938174998
524,2287230090,9.867873,1.657373,-0.321959,-2.625814,-1.826083,0.572604,0.284022,-0.592246,-0.4077,-0.634317,9.876898716217871,1.6515575842058376,-0.34333592694866505,-2.276557572946965,-1.6432704285535318,0.6358808151801578
525,2287246757,9.866495,1.673502,-0.444779,-1.168848,-1.625664,0.74905,0.284062,-0.592215,-0.407799,-0.634264,9.867244894980788,1.6803787204710052,-0.36812757967456955,-0.8381002191782965,-1.3904989163576422,0.7451978899645749
526,2287263424,9.877837,1.752563,-0.349676,1.21556,-0.580102,1.060449,0.284391,-0.592012,-0.408042,-0.63415,9.854971290491756,1.7306417848405586,-0.36045325929508976,0.25545426618762934,-1.093916840515323,0.9603680811057619
527,2287280091,9.826612,1.786247,-0.298438,0.625404,-0.894882,1.158686,0.284652,-0.591874,-0.408227,-0.634042,9.843192870846941,1.7930566236053544,-0.32744147193490974,0.6347405211849452,-0.9605807250846173,1.202460760920394
528,2287296758,9.834565,1.849606,-0.265645,-0.299976,-1.320091,1.222039,0.284812,-0.591818,-0.408338,-0.633951,9.836701935917375,1.858434699874214,-0.2926275022306933,0.24855664202583833,-1.0893643557997916,1.3501764449989573
529,2287313425,9.83929,1.885588,-0.304222,-1.185125,-1.527541,1.33836,0.284869,-0.591841,-0.408342,-0.633902,9.838407428563771,1.9118577067663423,-0.27490775320320404,-0.6822757949888754,-1.40730129439093,1.2906362948463037
530,2287330092,9.849754,1.964571,-0.292428,-0.792095,-1.582102,1.160114,0.284963,-0.591827,-0.408421,-0.633821,9.846469130328998,1.9324279897324397,-0.27703459796428326,-1.8209086096002494,-1.7413961782482397,0.9899211918051386
531,2287346759,9.853027,1.899934,-0.273703,-3.022786,-1.836328,0.516922,0.284775,-0.591901,-0.408347,-0.633885,9.855349994156128,1.9040434491008524,-0.28973924740274615,-2.8017007934218747,-1.9265801031231549,0.5446263229334608
532,2287363426,9.857858,1.847446,-0.292325,-3.345224,-2.122038,0.089728,0.284516,-0.591981,-0.408304,-0.633955,9.859909442775232,1.8300308047404545,-0.3016698886187974,-3.270423078987827,-1.8745314415223153,0.15714990667479525
533,2287380093,9.879671,1.721923,-0.312796,-3.318369,-1.38502,-0.063558,0.284273,-0.591992,-0.408231,-0.634099,9.858984008330586,1.737718108765629,-0.3061254392612081,-3.0018870690333355,-1.6014006405970516,0.02522098949484608
534,2287396760,9.824516,1.649924,-0.32564,-1.985266,-1.25629,0.242981,0.284201,-0.591942,-0.408267,-0.634155,9.855600854533813,1.6666027559274714,-0.3034259135677851,-2.0656596361019237,-1.2270215143982925,0.21794418126823617
535,2287413427,9.868211,1.671229,-0.286706,-0.591743,-1.212851,0.654347,0.284289,-0.591855,-0.408394,-0.634115,9.853961139276166,1.647629433118387,-0.2995353818842921,-0.8681842046815583,-0.9362308339342386,0.6330958795157318
536,2287430094,9.858385,1.670458,-0.266734,-0.166739,-0.801076,1.128054,0.284493,-0.591734,-0.408513,-0.63406,9.856139451682566,1.6871483430855365,-0.30087626070816786,0.016114271802184277,-0.8908091117624615,1.0651033523269553
537,2287446761,9.861989,1.772043,-0.339145,-0.167738,-0.589374,1.307099,0.284709,-0.591615,-0.408592,-0.634024,9.861105050141289,1.7640213164742562,-0.30884161440513835,0.13526573528132785,-1.119676249759333,1.3282362015629408
538,2287463428,9.856568,1.820521,-0.348701,0.208942,-1.74548,1.369121,0.28491,-0.59158,-0.408763,-0.633856,9.865812441980884,1.840117219734639,-0.31938009173191584,-0.5941598285631212,-1.476520099275242,1.3504526947484121
539,2287480095,9.87655,1.90758,-0.25886,-1.832934,-1.899233,1.178126,0.284905,-0.591634,-0.408765,-0.633806,9.866916486291124,1.87916036543596,-0.32740421536503234,-1.828148447171855,-1.7449743757771672,1.189249217655953
540,2287496762,9.842592,1.87133,-0.387694,-4.003365,-2.383763,0.885427,0.284647,-0.591813,-0.408604,-0.633859,9.862848894937255,1.8653299298067876,-0.3306404614354141,-2.98258489123107,-1.8254344598891157,0.9786000581790648
541,2287513429,9.898063,1.791503,-0.316816,-3.206403,-1.322742,0.947036,0.284524,-0.591866,-0.408463,-0.633956,9.8558795424041,1.8113410407624335,-0.3300135724909814,-3.5574935607410327,-1.8016201871699475,0.8510958405838166
542,2287530096,9.827673,1.758868,-0.295583,-3.005535,-1.009256,0.948957,0.284446,-0.591875,-0.408337,-0.634063,9.851734995261332,1.750569834363883,-0.3277845814039081,-3.356351753885675,-1.7901762850930452,0.8755609478372356
543,2287546763,9.837098,1.705234,-0.387943,-2.297292,-2.177925,0.849106,0.284346,-0.591961,-0.408328,-0.634034,9.854964088066401,1.7181633558495253,-0.32511979900095317,-2.474467041531624,-1.7556489330569809,1.0267021217775916
544,2287563430,9.874417,1.745919,-0.251076,-1.200723,-2.176016,1.156573,0.284328,-0.592045,-0.408357,-0.633945,9.863530038068193,1.7327595807541978,-0.32048420289807183,-1.1890885459625413,-1.5502294581449045,1.1939715687417118
545,2287580097,9.875228,1.783898,-0.334388,-0.824281,-1.188224,1.369748,0.284457,-0.592012,-0.408394,-0.633894,9.869323415671694,1.787951960960087,-0.3107579270682716,0.07917165370980933,-1.1514927359756817,1.2403168996099816
546,2287596764,9.877348,1.848624,-0.330316,1.043609,-0.448978,1.196837,0.284713,-0.591863,-0.40853,-0.63383,9.865634104159351,1.8558485512206846,-0.2955397115981488,0.7987772688447544,-0.7847186311915213,1.0964836763914798
547,2287613431,9.851501,1.893021,-0.261165,1.006253,-0.235765,0.780054,0.284982,-0.591644,-0.40873,-0.633786,9.853939983159325,1.9006143425567463,-0.28073220123050896,0.5444134019030669,-0.7388977792007241,0.8258578300330418
548,2287630098,9.815761,1.912925,-0.262124,-0.178303,-1.233892,0.524362,0.285092,-0.591534,-0.408907,-0.633724,9.842584535866965,1.8974432750721868,-0.275485155689291,-0.6431573236358534,-1.069590969408965,0.592241139437532
549,2287646765,9.849501,1.875229,-0.270787,-2.218111,-1.979542,0.45467,0.28492,-0.591609,-0.408882,-0.633748,9.839246208958329,1.8483474206382977,-0.28318727847731157,-2.1115897418028973,-1.5249293160540802,0.5417607317825417
550,2287663432,9.869599,1.769164,-0.319099,-3.485082,-1.811343,0.733618,0.284714,-0.591713,-0.408745,-0.633832,9.845362922165497,1.7830644061667602,-0.2963120341408145,-2.9551580724482798,-1.769049882204049,0.6935219742675554
551,2287680099,9.83192,1.721783,-0.293806,-3.408884,-1.333439,0.954649,0.284574,-0.591775,-0.408587,-0.633938,9.856650209279914,1.739964424587796,-0.3027608004726706,-2.685608859796706,-1.660929828418854,0.9295023583810702
552,2287696766,9.871242,1.699248,-0.316425,-1.317069,-1.487637,1.140245,0.284608,-0.591785,-0.408598,-0.633907,9.866830856296408,1.7387290264228694,-0.2984123561757,-1.632692745541867,-1.3344868075909342,1.0876502088620603
553,2287713433,9.867613,1.805768,-0.313115,0.080353,-1.027159,1.150311,0.284805,-0.591686,-0.408732,-0.633824,9.87099907720404,1.7677942075113555,-0.2922911027349827,-0.6654106326200949,-1.0564481152694707,1.0781345873469304
554,2287730100,9.887919,1.824688,-0.238368,0.09462,-0.954893,0.833636,0.284954,-0.591577,-0.408869,-0.633771,9.868046477582531,1.7984912417870405,-0.2971307642986907,-0.4577488193319393,-1.015189428036052,0.9318655439076888
555,2287746767,9.847039,1.820837,-0.300369,-1.50408,-1.062248,0.732248,0.284989,-0.591512,-0.408909,-0.633789,9.861490087834648,1.8117546016614667,-0.3139579138150523,-0.9752759895489596,-1.1952919549851335,0.7538248520768269
556,2287763434,9.858387,1.791224,-0.372729,-2.522499,-1.584818,0.543847,0.284885,-0.591528,-0.408889,-0.633834,9.856936152337502,1.8105852091577168,-0.32847048786897887,-1.6309236904465543,-1.4080039733417498,0.6337091646216373
557,2287780101,9.845321,1.750476,-0.353345,-1.544062,-1.294671,0.716714,0.284867,-0.591509,-0.408904,-0.633851,9.857248012180127,1.8082777623443076,-0.3258250399144621,-1.8840217283233636,-1.4527798768226559,0.5939712281546243
558,2287796768,9.870225,1.842249,-0.287673,-1.478941,-1.829938,0.650249,0.28484,-0.591516,-0.408974,-0.633811,9.860157735890054,1.8099745326155965,-0.3080549291622927,-1.67043815583785,-1.2939718147082984,0.6081757263735899
559,2287813435,9.868012,1.847946,-0.286581,-1.130032,-0.936874,0.629887,0.284895,-0.591424,-0.409042,-0.633828,9.861229615648972,1.8103565594574427,-0.29285988862427376,-1.3243107981723305,-1.0995579031161764,0.6506840495413823
560,2287830102,9.864929,1.816033,-0.238438,-0.86813,-0.547817,0.68982,0.284987,-0.5913,-0.4091,-0.633866,9.858914460067028,1.8071660956765374,-0.2940011514315233,-1.1949988961911018,-1.0810784112266054,0.7169424320087712
561,2287846769,9.838558,1.785038,-0.337558,-1.925845,-1.275973,0.730186,0.28494,-0.591293,-0.409079,-0.633907,9.85574135258685,1.8089992478031869,-0.3063097979690226,-1.3794346369492754,-1.2689752314337648,0.7996874799969745
562,2287863436,9.848303,1.779014,-0.373607,-2.016699,-1.541196,0.871595,0.284904,-0.591309,-0.409067,-0.633915,9.854462406007835,1.824391346215996,-0.3132432743577934,-1.7530496103054165,-1.4634776334211101,0.8626864848425417
563,2287880103,9.86778,1.865278,-0.291788,-1.837634,-2.223644,0.88901,0.284808,-0.591406,-0.409066,-0.633869,9.854404484100417,1.8458401130161919,-0.30728251791199473,-2.1443827835706717,-1.4433500459051765,0.8565370372700923
564,2287896770,9.856175,1.880248,-0.256346,-2.058851,-0.92937,0.93067,0.284801,-0.591377,-0.409013,-0.633933,9.852841807829991,1.8512963978871646,-0.29775111515344244,-2.426977672420678,-1.2185406849962122,0.7690222319768061
565,2287913437,9.850178,1.842169,-0.276101,-2.704509,-0.611503,0.534582,0.284741,-0.591309,-0.40894,-0.634071,9.849407330784537,1.8249622109551917,-0.29740910824099437,-2.500530569470382,-1.034568665248277,0.6540594344838608
566,2287930104,9.83879,1.755939,-0.344392,-2.659008,-0.87347,0.491604,0.284643,-0.591275,-0.408865,-0.634194,9.847598087279183,1.7755350897359499,-0.3062069397147038,-2.2896966433690005,-1.1095052275715311,0.5972428910110553
567,2287946771,9.854933,1.710475,-0.3288,-1.635294,-1.734236,0.68895,0.284597,-0.591292,-0.408899,-0.634177,9.851215086033235,1.7322802603471192,-0.3121496585815006,-1.8106599615371974,-1.3949183781366419,0.6438210907639687
568,2287963438,9.852438,1.730619,-0.295609,-0.967866,-1.690579,0.812915,0.28462,-0.591287,-0.408981,-0.63412,9.859719428595266,1.7228913163966513,-0.3059785054771684,-1.2147524272736387,-1.6229508982266871,0.7589803391862138
569,2287980105,9.86732,1.7573,-0.269123,-0.862751,-1.904791,0.839719,0.28464,-0.591299,-0.409077,-0.634037,9.867731360888524,1.7536506119368864,-0.29118699924192826,-0.7387783052543604,-1.5784804079925159,0.8577277817159179
570,2287996772,9.892329,1.813587,-0.299312,-0.742781,-1.069049,0.866522,0.284734,-0.591223,-0.409158,-0.634013,9.869511500353664,1.8067699138367963,-0.2800441209227665,-0.6049479253745872,-1.3041972997324918,0.8749298623229697
571,2288013439,9.846353,1.838316,-0.275221,-0.997269,-0.761555,0.853255,0.284838,-0.591119,-0.409218,-0.634025,9.86400704569174,1.8535368043583722,-0.28245703708504843,-0.9340272954107185,-1.0441577362558456,0.8177641243853999
572,2288030106,9.859975,1.884102,-0.296936,-1.492657,-0.939389,0.836145,0.284859,-0.59107,-0.409214,-0.634064,9.85531316549262,1.8723002034935907,-0.298314633566683,-1.6812487954344353,-1.0129483065896956,0.7633776558577055
573,2288046773,9.834274,1.881016,-0.317135,-2.16207,-1.526543,0.661915,0.284776,-0.591089,-0.409193,-0.634097,9.848393517075202,1.8604353869864703,-0.31765745606060625,-2.6123195718199588,-1.2312300200945874,0.8018766963067581
574,2288063440,9.851839,1.82087,-0.322869,-3.974873,-1.791852,0.898948,0.284537,-0.591225,-0.408989,-0.634208,9.845173698247198,1.8335516810573333,-0.3273618380223891,-3.384929214439115,-1.5560588014251626,0.9619423858728943
575,2288080107,9.863692,1.783292,-0.337466,-3.967394,-1.391269,1.276031,0.284332,-0.591363,-0.408714,-0.63435,9.84505502488425,1.8121851599651055,-0.320282654950856,-3.7424266787118508,-1.820467696302881,1.1778021894189008
576,2288096774,9.840645,1.815833,-0.306628,-3.410305,-1.968374,1.370286,0.284188,-0.591512,-0.408541,-0.634387,9.847771634517635,1.8058218215550066,-0.3008129892188992,-3.675513098651881,-1.9333421031899847,1.3313326211335248
577,2288113441,9.832034,1.81431,-0.2653,-3.348002,-2.0243,1.362026,0.284082,-0.591639,-0.408412,-0.634399,9.853759173475975,1.8078121691588613,-0.28174862889700536,-3.3843004481415107,-1.8977611319975098,1.3381839020618636
578,2288130108,9.87184,1.828004,-0.250371,-2.573039,-2.044163,1.118526,0.283981,-0.591745,-0.408339,-0.634391,9.86175155431982,1.8050776668146136,-0.27412027414619977,-3.068539593567284,-1.788706018660529,1.2068110412736526
579,2288146775,9.880934,1.775203,-0.300376,-3.295061,-1.419443,1.092234,0.28385,-0.591825,-0.408175,-0.634482,9.86811571193405,1.7920878857775815,-0.27924346897137897,-2.764325045701543,-1.7041479083052697,1.0271331370046084
580,2288163442,9.866766,1.767672,-0.322546,-2.490118,-1.352978,0.906478,0.28378,-0.59185,-0.408103,-0.634536,9.86982312956396,1.7757084624166128,-0.2904219762299998,-2.3863780225208386,-1.6903449218786002,0.9048317114373627
581,2288180109,9.86028,1.773646,-0.269372,-1.757364,-2.020611,0.774137,0.283708,-0.591908,-0.408126,-0.6345,9.867199779315323,1.768355658405612,-0.30070714885293165,-1.900139784409409,-1.7031168696455303,0.891026895879165
582,2288196776,9.862309,1.77726,-0.290738,-1.44923,-1.996535,0.98388,0.283699,-0.591953,-0.408172,-0.634432,9.862868999283766,1.777714323306133,-0.3072872792328206,-1.4214578163622353,-1.6696846997276296,0.9540479691884813
583,2288213443,9.851777,1.797664,-0.335472,-1.13147,-1.364573,1.066647,0.283773,-0.591924,-0.408224,-0.634392,9.858723710749446,1.801592025591909,-0.3100811241333423,-1.1466979971425248,-1.5940934017203419,1.0128817797564584
584,2288230110,9.879539,1.841262,-0.31236,-0.772569,-1.447245,1.151003,0.283878,-0.591896,-0.408302,-0.634321,9.854878852439718,1.8298079588426592,-0.3098729580238373,-1.1986793819707562,-1.5703871260372342,1.0072155375434164
585,2288246777,9.833726,1.839026,-0.297915,-2.216587,-1.641825,0.770231,0.283817,-0.591919,-0.408293,-0.634333,9.851053629117434,1.8498643760361868,-0.30866093059069716,-1.5364888525966824,-1.671321463347989,0.9444519932660616
586,2288263444,9.836603,1.860911,-0.314963,-1.699019,-1.897747,0.84438,0.283783,-0.591955,-0.408327,-0.634293,9.847771521214996,1.8525273561270217,-0.3092465655493595,-1.9904332312082622,-1.8373611414107347,0.8841294638369511
587,2288280111,9.872646,1.825176,-0.296828,-2.140812,-1.762269,0.923536,0.283748,-0.591986,-0.408328,-0.634278,9.846123370460063,1.8354351985954462,-0.3125712471342407,-2.3658120000832046,-1.9001768661323177,0.8835789734216399
588,2288296778,9.833444,1.805502,-0.340966,-2.968102,-1.848135,1.08181,0.283611,-0.592096,-0.408205,-0.634316,9.847043972761986,1.804703318548758,-0.31589148619409335,-2.52984579666109,-1.7381516475913594,0.9601294808528962
