SampleTimeFine,PacketCounter_thigh,PacketCounter_shank,time_observed_60hz_s,thigh_orientation_change_deg,shank_orientation_change_deg,knee_flexion_estimate_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg
2779289931,822,822,13.683333333333334,12.872384636435491,19.26625677207096,29.58711943765643,3.054489304743396,8.664402831640853,29.75517201919795
2779306598,823,823,13.7,17.120674747444383,19.11522270043395,33.579801579936124,3.2923343824599334,7.750316637653209,34.03808763053019
2779323265,824,824,13.716666666666667,20.23975213430887,19.15636210076335,37.30735555322626,0.6008478195713265,6.9136483050994215,37.47787758855455
2779339932,825,825,13.733333333333333,22.83150349721821,19.956181693535026,41.162054686258216,-4.1254296950792355,5.928439353219212,40.68133291457206
2779356599,826,826,13.75,25.406185833682173,21.688178305459527,45.16066328116273,-8.929197294357433,4.233853056864328,44.12040704282946
2779373266,827,827,13.766666666666667,27.74788200534721,23.33434172530775,48.349499267364955,-10.916377639105473,2.49403785397033,47.27115744421158
2779389933,828,828,13.783333333333333,29.616157009033643,24.76047041560747,50.69800920392523,-10.708844420564471,0.6982955933088434,49.98497174309961
2779406600,829,829,13.8,30.812785908789508,26.303066556984728,52.592013530747764,-9.318430026698358,-0.5809324575428275,52.38270873333474
2779423267,830,830,13.816666666666666,30.80306887888288,28.65434800849496,54.39502198213889,-8.173955443315988,-1.1020026103187266,54.5304357495105
2779439934,831,831,13.833333333333334,29.703591623622142,31.369148277745502,56.51911286905246,-8.140629282520091,0.16143402712322247,56.53846038824069
2779456601,832,832,13.85,28.13097682395742,34.0672743369445,58.82037819010717,-8.582391477673013,3.216372060771796,58.37924748071047
2779473268,833,833,13.866666666666667,26.388573139939833,36.812515354124486,61.08618738199415,-9.287180904543742,7.405369794239267,59.96958825460943
2779489935,834,834,13.883333333333333,24.816276867907952,41.00058048532795,64.13830179019868,-11.42429249170083,11.112942830007047,62.1644860324158
2779506602,835,835,13.9,23.314690665928016,46.08451550858011,67.34757913883371,-14.783734637211728,13.73382460142914,64.44452158154782
2779523269,836,836,13.916666666666666,21.493628407730302,51.50929745723188,70.12846895703285,-18.270085398957086,15.421403630481722,66.39460823171945
2779539936,837,837,13.933333333333334,18.698657213072174,57.21067981722827,72.29844902054094,-20.71556099225877,15.607790104981168,68.13204997405103
2779556603,838,838,13.95,14.592078413003351,62.82764433770777,73.40077185635462,-21.622571679780584,14.23049997142173,69.29122611278923
2779573270,839,839,13.966666666666667,9.522134984917571,67.88261358182936,73.00345007769539,-19.79666015333316,11.354940609074662,69.64656708855864
2779589937,840,840,13.983333333333333,8.82965452731584,71.78535820256667,71.71706290857514,-17.085902219162822,7.14373949199996,69.44954905032364
2779606604,841,841,14.0,10.90993976256102,73.3053258314589,69.5609538095856,-13.73631469454995,5.023385900873381,68.17827925044337
2779623271,842,842,14.016666666666667,13.52028769300089,72.92852770641016,66.41233645158866,-10.865517167409163,3.7252024565321795,65.67630934655489
2779639938,843,843,14.033333333333333,16.38325091047246,71.01249729690305,61.71199792204767,-7.183734427851973,3.194903299996209,61.62273381628742
2779656605,844,844,14.05,18.77289572140245,67.70018188802807,55.59498109366583,-3.609696968891081,3.940433546276183,55.90763834603596
2779673272,845,845,14.066666666666666,19.59064561155346,63.1704854523913,48.57259832257094,-2.495912532805088,5.179826701078238,48.72051690798358
2779689939,846,846,14.083333333333334,19.085193201914798,57.58341882266674,40.85485088614164,-4.044367850999151,6.244764168014451,40.33524710370083
2779706606,847,847,14.1,18.52654248535391,51.10925803846246,32.89768924594484,-6.742380050910164,6.698805468087091,31.572519405319706
2779723273,848,848,14.116666666666667,18.702932488390235,44.3136861716913,25.36506092113268,-10.173623747669122,5.4982361498305865,23.345254730376624
2779739940,849,849,14.133333333333333,19.575903560240842,37.46433566097011,18.249103757786454,-13.056585513020899,3.0496382794616235,15.831347572338029
2779756607,850,850,14.15,19.570380896468308,31.413254853733644,12.468755100841088,-14.639442448586426,0.5183251221750369,9.95097500978482
2779773274,851,851,14.166666666666666,18.621167717853822,26.402088004417738,7.857198378627047,-15.369815512023944,-2.041725192217447,5.439343322741063
2779789941,852,852,14.183333333333334,16.624028972003828,22.191264217760416,3.9429427065937865,-13.788062859318444,-3.705297199039308,1.9567353910144971
2779806608,853,853,14.2,14.295728775882274,18.509192663338148,0.8602291387466244,-10.545773396555367,-4.113611828237931,-0.5350389998679802
2779823275,854,854,14.216666666666667,12.338496664152922,15.397047313750269,-1.0154948970371318,-7.146183275347973,-3.7228347255121874,-1.8710779121367456
2779839942,855,855,14.233333333333333,10.740104890081932,13.202905847849344,-1.4186773577618563,-4.750728274621024,-3.1136067049555125,-1.9162416648159721
2779856609,856,856,14.25,10.287825209826577,12.188534812097773,-0.8554114866399817,-2.7407196963511913,-1.7833238957764688,-1.1453709808300336
2779873276,857,857,14.266666666666667,9.278743672792913,10.926932500424153,-0.09347744967292212,-2.29780490286221,0.5710671981241414,-0.6173273740831509
2779889943,858,858,14.283333333333333,7.664022753922188,11.881864611331487,4.088334490280444,-2.4928482894615,2.4816440608430277,3.3695059401703222
2779906610,859,859,14.3,4.966236807686948,14.983802074438161,8.805464349607982,-6.4351995596243645,3.048606239049886,7.385299950064778
2779923277,860,860,14.316666666666666,3.881752083642214,15.130139441303244,12.614906394920308,-3.860626646170486,4.606142162354097,11.569053230385748
2779939944,861,861,14.333333333333334,4.063710055081216,15.77855773561649,17.029309401574245,-0.6946783610660784,5.590208692670983,16.57059155642957
2779956611,862,862,14.35,5.166678282192562,16.87936125658312,19.674787759085287,0.6342514448323158,6.543125150964516,19.406959865316832
2779973278,863,863,14.366666666666667,6.533485887601769,17.854639363510397,21.793876990302167,0.8186654982376813,6.324341875504024,21.65273286315511
2779989945,864,864,14.383333333333333,8.7442143461608,19.221029243927305,25.50582992627009,-0.3066925584319883,5.407603262644862,25.387080036469904
2780006612,865,865,14.4,12.990012834312324,19.870541446842964,30.001804274101296,0.5369877496881441,4.712301260739865,30.271593293721804
2780023279,866,866,14.416666666666666,17.455292737339896,20.525929895910203,34.05863150444202,1.6578458164291903,3.5591704630356853,34.823588568301375
2780039946,867,867,14.433333333333334,20.17568994694952,21.50371107911117,37.59492870255824,0.09512344496840976,2.482969703473746,38.31683372209016
2780056613,868,868,14.45,21.275600629154912,22.985409778868004,40.915791137992116,-4.2879821145322214,1.8563993887238004,40.98510336408227
2780073280,869,869,14.466666666666667,22.706562841964477,24.50006520279745,44.15958631775213,-8.553626998050747,1.1819324505838793,43.60347262770216
2780089947,870,870,14.483333333333333,24.77279689803543,25.714055480922376,47.09265849117375,-11.092013584085654,0.03193982024192718,46.30081058833466
2780106614,871,871,14.5,26.86640794556058,26.58033512612365,49.23160418764563,-11.391622648118672,-1.556597172652442,48.67238356485991
2780123281,872,872,14.516666666666667,28.453144417758956,27.902106111437085,50.915723849899415,-10.437572925410233,-3.166568639051957,50.81874747267772
2780139948,873,873,14.533333333333333,29.09633579099439,30.17688708624915,52.82437896862258,-10.065225477203025,-4.203606322880776,53.00218571689996
2780156615,874,874,14.55,28.690433980903002,32.58294318541494,55.16123413894707,-10.299649608390776,-3.284635531224571,55.22760560909781
2780173282,875,875,14.566666666666666,27.837862154092154,34.961219874349155,57.76021484103539,-10.15593013267477,-0.8005523791334789,57.568747596487995
2780189949,876,876,14.583333333333334,26.55535023801903,37.67476001597899,60.65194540690688,-9.591537617034067,3.018676217261843,60.09843069866444
2780206616,877,877,14.6,24.824101913331678,41.80389452956867,64.05968778264649,-9.912125874949743,7.428673545188567,62.90441713444067
2780223283,878,878,14.616666666666667,22.907566157409256,46.78567077577467,67.29288933300576,-11.690359968058315,11.21003884922285,65.34338685751999
2780239950,879,879,14.633333333333333,20.62743383960311,52.777104351182054,70.73000309255565,-14.60921332600404,13.446832646596892,67.9972875566863
2780256617,880,880,14.65,17.972012137056474,59.53567903827582,74.39285342132013,-18.529667798526393,14.019666302079361,70.93234491145265
2780273284,881,881,14.666666666666666,14.688887063278099,66.07408646493496,77.03227289448301,-20.349311252545842,13.212380622001001,73.415480096244
2780289951,882,882,14.683333333333334,10.994758881835914,71.75635575629359,77.96150017553434,-19.892383421721405,12.10445996985889,74.61820108301292
2780306618,883,883,14.7,10.170607600582601,75.71034147607996,76.89579240633691,-18.22535609186849,9.770219001215214,74.17776245284266
2780323285,884,884,14.716666666666667,11.068917091775559,77.40700098428866,74.86923949545094,-14.36092206860494,8.997191649274296,72.94345129457379
2780339952,885,885,14.733333333333333,13.397660195666989,77.50863027447335,71.88150910190639,-11.179935249034449,7.976399058038171,70.62608483235618
2780356619,886,886,14.75,16.260795539177053,76.27894621018521,67.49156627305165,-7.355655034752358,7.286195730086398,66.94197538982527
2780373286,887,887,14.766666666666667,18.0761749018095,73.77960671360636,62.26487120152994,-5.163301755388069,7.430947774690381,61.965296871990326
