PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
57,2279463268,9.874315,-1.053066,-0.552481,-2.108643,1.419923,1.536103,0.688352,-0.053603,-0.723003,0.023648,9.882408203127753,-1.0266347758367864,-0.5322251029438505,-2.025947622749822,1.4186243001466412,1.5932530517517174
58,2279479935,9.903666,-1.019721,-0.53869,-1.320693,1.365573,1.431641,0.688306,-0.053531,-0.72305,0.023726,9.88684895304646,-1.0194733789584427,-0.5472068898270236,-1.7140621930255544,1.4112444179389714,1.454201220138165
59,2279496602,9.899832,-0.995924,-0.565773,-1.290253,1.438672,1.404889,0.688269,-0.053499,-0.723086,0.023761,9.895535490471167,-1.0005622349797305,-0.5573863505899609,-1.4801545798858786,1.4642565011788882,1.3896950887867079
60,2279513269,9.88927,-0.956648,-0.548835,-1.669116,1.597381,1.39563,0.688246,-0.053479,-0.723109,0.023777,9.904126349734021,-0.9845876242363373,-0.5574536639278908,-1.4902788274329248,1.5478053717818372,1.4027427454648713
61,2279529936,9.908391,-0.995745,-0.554541,-1.843679,1.636427,1.442129,0.688224,-0.053464,-0.72313,0.023797,9.908799345568491,-0.9826313923566453,-0.5484090553430327,-1.7036336499941607,1.6168819590278822,1.4538464669882623
62,2279546603,9.91676,-1.002738,-0.531894,-1.85071,1.626707,1.529046,0.688202,-0.053476,-0.72315,0.023808,9.907665780695632,-0.993423713723505,-0.5356445214318367,-1.9439566042859213,1.6415017823135853,1.488410291318489
63,2279563270,9.905813,-1.007582,-0.522003,-2.11365,1.613786,1.463452,0.688176,-0.053497,-0.723173,0.023796,9.901949575659595,-1.0064144581617014,-0.525494033842337,-2.0561320243819763,1.622094965372402,1.472050148647197
64,2279579937,9.891548,-0.998593,-0.52657,-1.958488,1.55229,1.384667,0.688146,-0.053501,-0.723202,0.023785,9.895874985640825,-1.011286910039892,-0.522568843673035,-2.0062475621634412,1.5816209218657398,1.411232913173335
65,2279596604,9.88748,-1.020719,-0.537773,-1.928163,1.570526,1.413354,0.688118,-0.053557,-0.723227,0.023732,9.893747000352054,-1.00508388805536,-0.5285524034714278,-1.8758707559807992,1.5480275388863105,1.3472593805402884
66,2279613271,9.887121,-0.985404,-0.529743,-1.737002,1.590094,1.252736,0.688093,-0.05351,-0.723253,0.023745,9.89622574225982,-0.9929884575477833,-0.5416052647983018,-1.783608490453999,1.5423758657218183,1.327858621504359
67,2279629938,9.920141,-0.984467,-0.551387,-1.733634,1.525589,1.38267,0.688061,-0.053478,-0.723285,0.02377,9.900057735672045,-0.9838534738949727,-0.5560172635755694,-1.7956699087693064,1.5734995387862611,1.3739284578378743
68,2279646605,9.906184,-0.979609,-0.563848,-1.876348,1.610687,1.465488,0.688038,-0.053482,-0.723307,0.023776,9.901934433706002,-0.9837781268077251,-0.5638086580959196,-1.883280456626131,1.6334409975041577,1.4634710251748992
69,2279663272,9.887671,-0.991671,-0.577089,-2.02106,1.703379,1.545989,0.688022,-0.053525,-0.723319,0.023759,9.90186186630591,-0.991805940483385,-0.5596327745575141,-1.9558232020145623,1.697236513166049,1.545708985705133
70,2279679939,9.895657,-0.99757,-0.54454,-2.041307,1.763876,1.625798,0.688012,-0.053573,-0.723325,0.023753,9.902094998014267,-1.0008451855928509,-0.5459670120154765,-1.944827952146337,1.736231109408483,1.5769824896216886
71,2279696606,9.912089,-1.020699,-0.523074,-1.808257,1.777105,1.527663,0.688006,-0.053567,-0.723331,0.02378,9.903705756802818,-1.0033267081252697,-0.5327174238227956,-1.8687057705457477,1.740048401975383,1.5517771809016638
72,2279713273,9.915579,-0.99043,-0.530133,-1.809896,1.725137,1.501385,0.687994,-0.053578,-0.723341,0.023788,9.90550705458611,-0.997108973416298,-0.5296827937599352,-1.8200675603287353,1.725368191851294,1.50489482763392
73,2279729940,9.893467,-0.976054,-0.517478,-1.727218,1.600493,1.461493,0.68797,-0.053559,-0.723364,0.023816,9.90598233830639,-0.9867464299749609,-0.5382465764011242,-1.8864828724418297,1.7181180129864517,1.4836261590178907
74,2279746607,9.909556,-0.984873,-0.578507,-2.215767,1.766194,1.531415,0.687959,-0.05359,-0.723373,0.023806,9.90493411326115,-0.9795507354547728,-0.5506909534821124,-2.07560789731392,1.7262293318799244,1.511967765185854
75,2279763274,9.894256,-0.982735,-0.56551,-2.416968,1.803013,1.52619,0.687951,-0.053631,-0.723378,0.023782,9.90310512860426,-0.9804129285144905,-0.5581578552037565,-2.3043207805659174,1.7345029620036634,1.5734975723620845
76,2279779941,9.91887,-0.997141,-0.545557,-2.268043,1.734639,1.685616,0.687936,-0.053714,-0.723387,0.023752,9.901240078722385,-0.989171418470069,-0.5590515136831262,-2.447875272497836,1.7277749624107817,1.6242515400178488
77,2279796608,9.8833,-0.973937,-0.55727,-2.323828,1.657417,1.618921,0.687913,-0.053776,-0.723405,0.02373,9.89996207630219,-1.001067285876386,-0.5591970047603255,-2.4069065643620187,1.7136748532006032,1.6249571672903902
78,2279813275,9.911185,-1.03368,-0.563777,-2.441979,1.737828,1.577262,0.687898,-0.053865,-0.723415,0.02367,9.89988025505407,-1.0093828743133484,-0.5641580124536566,-2.163788499853309,1.7178338673214566,1.5685092802556393
79,2279829942,9.894075,-1.010002,-0.563404,-1.750449,1.742707,1.441617,0.687889,-0.053856,-0.723424,0.023685,9.901123171565645,-1.0094427292210277,-0.5723045720396074,-1.8109669846149001,1.7580943251760575,1.483525475192593
80,2279846609,9.90309,-0.98972,-0.582223,-1.472871,1.798825,1.428568,0.687888,-0.053816,-0.723427,0.023728,9.902792357374372,-1.001897079153927,-0.5759468075996477,-1.521112912353286,1.825925795159232,1.4145230809231015
81,2279863276,9.906008,-1.00636,-0.590857,-1.374659,1.96605,1.43451,0.687905,-0.053758,-0.723412,0.02379,9.90330464170078,-0.9924289593917712,-0.5694323859169441,-1.4493522376434984,1.8922967037133849,1.3951989617452756
82,2279879943,9.902997,-0.970271,-0.548053,-1.594544,1.903875,1.376433,0.687914,-0.053711,-0.723406,0.023827,9.901633217892627,-0.9876553961684806,-0.5558840615387456,-1.6252254013989431,1.9302198922717664,1.4305601592615154
83,2279896610,9.897713,-1.000215,-0.527723,-1.942928,1.92069,1.484237,0.687922,-0.053724,-0.723397,0.023827,9.898321739583706,-0.9905115841401142,-0.5451468579479963,-1.9249879375473726,1.9327997541576818,1.494701485542548
84,2279913277,9.888511,-1.000072,-0.540496,-2.244146,1.912622,1.588352,0.687927,-0.053781,-0.72339,0.023802,9.895207596717206,-0.9986855013601694,-0.5446293310747263,-2.157666944046116,1.9136641216620565,1.54534189491803
85,2279929944,9.906687,-0.996874,-0.561623,-2.306513,1.875624,1.551893,0.687927,-0.053841,-0.723386,0.023767,9.89403419160501,-1.0068975737515284,-0.5527041438173537,-2.2007525984106624,1.8948856855216825,1.5494564896909242
86,2279946611,9.883224,-1.025406,-0.580647,-2.023301,1.961324,1.522028,0.687938,-0.053867,-0.723374,0.023759,9.895093333796837,-1.0109499312700525,-0.5613081465051939,-2.0761208619577047,1.8952601991092206,1.5036667524585514
87,2279963278,9.898213,-1.011425,-0.550957,-1.733698,1.862127,1.385807,0.687942,-0.053855,-0.723371,0.023764,9.896920283569258,-1.0103906797841915,-0.5638033260580385,-1.9087134672219968,1.9241385310011219,1.4328559708669482
88,2279979945,9.902104,-0.994936,-0.544511,-1.78281,1.989896,1.351691,0.687959,-0.053845,-0.723355,0.02376,9.897428082412299,-1.0077724674427873,-0.5594265525825758,-1.8162222792850975,1.978120605205235,1.3689286602843789
89,2279996612,9.898096,-0.996378,-0.565968,-2.0238,2.058448,1.3672,0.687982,-0.053882,-0.723333,0.023712,9.89586055251994,-1.005560816103683,-0.5516076092808923,-1.8334929734202547,2.040300074597989,1.330180770137034
90,2280013279,9.893347,-1.03209,-0.545001,-2.021367,2.053108,1.326834,0.688003,-0.053872,-0.723313,0.023699,9.893800641276599,-1.0042483005920735,-0.5444549903059774,-1.9216007162584288,2.0862243961619558,1.317747646560259
91,2280029946,9.883039,-0.991562,-0.536915,-1.750692,2.114719,1.335376,0.688034,-0.05388,-0.723284,0.023675,9.893913318154539,-1.0034645794468806,-0.5410914458342588,-2.018341386655254,2.097266789195067,1.3245033107154824
92,2280046613,9.905422,-1.002214,-0.550802,-2.098461,2.119291,1.302028,0.688062,-0.053882,-0.723258,0.023644,9.89751319731353,-1.0036014028790934,-0.5430646903034161,-2.0702344808169526,2.073717650070462,1.3408084926236499
93,2280063280,9.907826,-0.994291,-0.534945,-2.179026,2.014125,1.333186,0.688079,-0.053894,-0.723243,0.023611,9.903405491499942,-1.0051854996868583,-0.5492575898557281,-2.043994895203361,2.035947573467419,1.3531231617328567
94,2280079947,9.903232,-1.025775,-0.561769,-1.965583,1.941334,1.365432,0.688089,-0.053898,-0.723233,0.023595,9.908783781907733,-1.0072320720282153,-0.5553885495696835,-1.9420737547839928,2.0095057834533465,1.3469369640101063
95,2280096614,9.906831,-1.000736,-0.550415,-1.708521,2.030952,1.387587,0.688111,-0.053873,-0.723214,0.023613,9.910904701453912,-1.0073690120705767,-0.5562531642005313,-1.8121004101066518,2.0064093095460054,1.3206129317213804
96,2280113281,9.914228,-0.995137,-0.575447,-1.716525,2.083907,1.278362,0.688139,-0.053838,-0.72319,0.023617,9.908503400324946,-1.0037691116852512,-0.5501267037970246,-1.7234458156064465,2.021361831122905,1.2963296473819312
97,2280129948,9.906528,-1.008081,-0.521242,-1.79618,2.029339,1.234142,0.68816,-0.053849,-0.72317,0.023571,9.902790512182188,-0.9968878438424283,-0.5411627376172787,-1.7207140516179122,2.044617220968923,1.3086232159677704
98,2280146615,9.896058,-0.991009,-0.538669,-1.692641,2.028788,1.410549,0.688182,-0.053825,-0.723151,0.023592,9.897300243119226,-0.9897370859539832,-0.5362892559919622,-1.7943891524664584,2.0728062448492106,1.374195132481708
99,2280163282,9.887938,-0.979817,-0.520602,-1.904957,2.138436,1.441194,0.688214,-0.053852,-0.723119,0.023568,9.895706516964125,-0.9864083578841795,-0.5388633507855141,-1.893164171109714,2.1043297501986586,1.4717741505332151
100,2280179949,9.897526,-0.985874,-0.572029,-2.100743,2.081925,1.614572,0.688237,-0.053936,-0.723092,0.023523,9.898841036584683,-0.9893149573069678,-0.5456508437176152,-1.966523084285202,2.1287935965761724,1.554338141281129
101,2280196616,9.913435,-1.001915,-0.547899,-1.98857,2.153036,1.571409,0.688269,-0.053961,-0.72306,0.023527,9.90387672863986,-0.9970526360037414,-0.5503304495027064,-2.001590265910131,2.1285109757838434,1.584297956120084
102,2280213283,9.90697,-1.009475,-0.540774,-1.863042,2.124605,1.55681,0.688299,-0.053998,-0.723029,0.023518,9.906779403295163,-1.0049950831030994,-0.5494076373462727,-2.0214816130429814,2.094865009355423,1.5611541936430897
103,2280229950,9.894623,-0.995239,-0.547533,-2.08536,2.095791,1.513051,0.688324,-0.05402,-0.723003,0.023512,9.905642872800739,-1.008439762217354,-0.5444117857297186,-2.0494511846363626,2.0422388442002677,1.519824721195151
104,2280246617,9.920041,-1.023456,-0.53983,-2.187913,1.869759,1.526331,0.688325,-0.054058,-0.723001,0.023493,9.901836325667926,-1.0058514053768075,-0.5392388716859942,-2.080569448355847,2.0002574628871357,1.5029487776770267
105,2280263284,9.880324,-0.995511,-0.529294,-1.993667,2.004648,1.452182,0.688342,-0.054109,-0.722982,0.023449,9.898379382849074,-0.9997789253552685,-0.5363946928168826,-2.091439368374708,1.9875261056849063,1.5290930199405093
106,2280279951,9.899712,-0.980542,-0.538231,-2.128518,2.060433,1.607946,0.688363,-0.054171,-0.722958,0.023424,9.89741538722356,-0.9947915551437733,-0.5357867051361535,-2.0718131512867095,1.9937579266924506,1.580512099666794
107,2280296618,9.909126,-1.00173,-0.550739,-2.121128,1.959339,1.68942,0.688373,-0.054224,-0.722945,0.023423,9.899036179829618,-0.9941112195616573,-0.5363534038072515,-2.0393918618422813,1.9901957470793485,1.6195265448997593
108,2280313285,9.898717,-1.010604,-0.531277,-1.856127,1.978767,1.599033,0.688387,-0.054224,-0.72293,0.023459,9.902085150814578,-0.9977269159797305,-0.5378652317688396,-2.02033524239295,1.9567143300085315,1.6190397932899878
109,2280329952,9.898608,-0.986726,-0.520747,-1.998073,1.890045,1.526203,0.688391,-0.054251,-0.722924,0.023452,9.90553284442257,-1.0030512645006853,-0.5404680194131997,-2.015357413258897,1.8978288205590548,1.579973223453695
110,2280346619,9.915821,-1.004524,-0.559544,-2.089868,1.810722,1.559935,0.688387,-0.054307,-0.722926,0.023424,9.90894072056329,-1.0068291725981506,-0.5430729864801821,-1.9906528952512539,1.8350593214581084,1.52284611162523
111,2280363286,9.909976,-1.022203,-0.547829,-1.940008,1.797391,1.452618,0.688382,-0.054302,-0.72293,0.023434,9.912186504774102,-1.0070602175885977,-0.5437665243535662,-1.9106442054608157,1.7865089254309787,1.4668039134648037
112,2280379953,9.915337,-1.004407,-0.542344,-1.780608,1.752747,1.417029,0.688374,-0.054284,-0.722939,0.023452,9.915297864263216,-1.0043745758946376,-0.5422774296855046,-1.7806595823919367,1.752647158229438,1.4168531612480624
116,2280446621,9.891283,-0.999385,-0.544295,-1.750922,1.686026,1.314655,0.688346,-0.054189,-0.72297,0.023509,,,,,,
117,2280463288,9.900477,-1.006569,-0.565931,-1.811228,1.741427,1.296419,0.688337,-0.054174,-0.722981,0.0235,,,,,,
118,2280479955,9.896427,-1.02737,-0.570912,-1.240487,1.635121,1.290515,0.688321,-0.054095,-0.723,0.023555,,,,,,
119,2280496622,9.897598,-1.004382,-0.548083,-0.888748,1.702764,1.303923,0.688315,-0.053998,-0.72301,0.023634,,,,,,
120,2280513289,9.900515,-0.974181,-0.555148,-1.402577,1.691648,1.317165,0.688304,-0.053945,-0.723024,0.023669,,,,,,
121,2280529956,9.909876,-0.993567,-0.515402,-1.68433,1.811938,1.360796,0.688303,-0.053909,-0.723027,0.023693,,,,,,
122,2280546623,9.89291,-1.036069,-0.549225,-1.497113,1.835566,1.287966,0.688306,-0.053882,-0.723025,0.023696,,,,,,
123,2280563290,9.874579,-1.003194,-0.557727,-1.44553,1.741824,1.165551,0.688301,-0.053832,-0.723035,0.023696,,,,,,
124,2280579957,9.890087,-1.003147,-0.533576,-1.310384,1.841291,1.170494,0.688306,-0.053751,-0.723034,0.023728,,,,,,
125,2280596624,9.944715,-0.953051,-0.531827,-1.166031,1.813718,1.390981,0.68831,-0.053705,-0.723033,0.023773,,,,,,
127,2280629958,9.886695,-1.023154,-0.522408,-1.869074,1.763479,1.482918,0.688302,-0.053699,-0.723039,0.023818,9.886706943188862,-1.0231283742259305,-0.5224357750674462,-1.8686207502185121,1.7635234399754642,1.482904353608343
128,2280646625,9.895167,-1.017259,-0.575434,-1.952149,1.849602,1.364561,0.688303,-0.053715,-0.723038,0.023791,9.904120169759434,-0.9999577155046679,-0.5437353997411746,-1.7515325843343907,1.8032493464711872,1.4185976042153965
129,2280663292,9.915949,-0.985544,-0.560368,-1.465123,1.846106,1.414314,0.688307,-0.053677,-0.723035,0.02383,9.914157930847658,-0.9840771866812438,-0.5562393815262683,-1.7308313494992444,1.8553430965433797,1.4026383469291166
130,2280679959,9.912724,-0.959419,-0.544162,-1.710199,1.893553,1.41726,0.688315,-0.053702,-0.723027,0.023807,9.912857273067345,-0.9796478263701778,-0.5584284948371405,-1.8228032806266716,1.9292033917259852,1.4478058829549612
131,2280696626,9.915549,-0.980711,-0.529772,-2.245171,2.039072,1.554287,0.688333,-0.053755,-0.723007,0.023779,9.902541390195992,-0.9849047690830668,-0.5546728625134025,-1.9559991032368993,2.0246579882063602,1.5259466803503556
132,2280713293,9.894686,-1.013682,-0.569217,-2.077331,2.157338,1.646327,0.688364,-0.05381,-0.722973,0.023768,9.891428010026175,-0.9929260205091353,-0.5486213389446931,-2.043649490597294,2.1266380998086873,1.594493803270463
133,2280729960,9.867049,-0.995974,-0.556776,-1.999173,2.155443,1.595409,0.688396,-0.053834,-0.722941,0.023777,9.887850308198058,-0.9973786674591372,-0.5407134443097522,-2.063421575872696,2.2082192519869155,1.6282460574945987
134,2280746627,9.869795,-1.003441,-0.517555,-1.940969,2.248327,1.638502,0.688438,-0.053865,-0.722899,0.023788,9.892901344001123,-0.9981424012553046,-0.531596186815597,-2.060960557040784,2.2428307436888946,1.6277770698660163
135,2280763294,9.945023,-0.977733,-0.521926,-2.025465,2.287387,1.509017,0.688483,-0.053881,-0.722854,0.023785,9.89953803841806,-1.000424188000742,-0.5247726858168843,-2.082207022094923,2.21998559963089,1.602308974856438
136,2280779961,9.913575,-1.017956,-0.524686,-2.372748,2.122915,1.629397,0.688509,-0.053968,-0.722825,0.023738,9.900297205801122,-1.0081223595563176,-0.5242359301384256,-2.1174685366205996,2.154396199906605,1.551947140159355
137,2280796628,9.848992,-1.020619,-0.530388,-1.913807,2.046154,1.496249,0.688531,-0.054006,-0.722802,0.023716,9.895048780901062,-1.0187188476818747,-0.5303488390364888,-2.1137185430093295,2.0788895794908093,1.47167234905619
138,2280813295,9.903524,-1.021697,-0.541847,-2.072861,2.02031,1.333083,0.688549,-0.054014,-0.722785,0.023687,9.889926363962047,-1.0249561413626704,-0.5389140030030377,-2.032068409448183,2.0238342016080804,1.37063113664307
139,2280829962,9.901033,-1.029361,-0.543701,-2.00226,2.042107,1.330535,0.68857,-0.054042,-0.722765,0.02364,9.88993901681959,-1.0213541107462143,-0.5440975844217711,-1.8928165657157234,1.999896673505875,1.2801302140613506
140,2280846629,9.879462,-1.009892,-0.543259,-1.772693,1.974144,1.186899,0.688586,-0.054017,-0.722752,0.023617,9.89445693849928,-1.0093658112642063,-0.5422933795082079,-1.7711719121189171,1.9974369845185627,1.2356667121541915
141,2280863296,9.911258,-0.994215,-0.529546,-1.601626,1.997233,1.194083,0.688605,-0.053961,-0.722737,0.023626,9.899228803283854,-0.996611131474786,-0.5341151457340615,-1.7426600480731824,1.9988211801997233,1.2475040062861804
142,2280879963,9.90549,-0.982778,-0.533357,-1.738577,2.005711,1.333007,0.688625,-0.053955,-0.72272,0.023616,9.901024473338808,-0.9907305694340303,-0.5236957534222426,-1.8167188997558243,1.9912474251668795,1.2897835698258642
143,2280896630,9.886847,-0.989967,-0.50689,-2.033661,1.966652,1.36095,0.688637,-0.05398,-0.722707,0.023577,9.900007032841593,-0.993126696087892,-0.5161081131472407,-1.9211508019029144,1.972829287213077,1.3233082620220575
144,2280913297,9.900787,-1.002942,-0.510523,-2.137597,1.93899,1.39107,0.688646,-0.05398,-0.722699,0.023567,9.898552884809861,-0.9983724028456692,-0.5145273426196308,-1.9633320978080464,1.9520234839923165,1.3326860480026659
145,2280929964,9.903174,-1.018743,-0.53279,-1.791096,1.947161,1.235563,0.688658,-0.053932,-0.72269,0.023576,9.898690845650865,-0.9999208433554213,-0.5188945828532878,-1.9132168819951705,1.9434744573129565,1.3400311420869895
146,2280946631,9.904441,-0.985822,-0.513167,-1.751192,1.998745,1.345557,0.688676,-0.053908,-0.722675,0.023583,9.90074924019108,-0.9962802605670351,-0.5268107310833265,-1.8250267861267866,1.9628541224715774,1.3809480808598382
147,2280963298,9.889974,-0.976964,-0.549002,-1.791032,1.967062,1.535501,0.68869,-0.053912,-0.72266,0.023602,9.903619097851236,-0.9913656823073647,-0.5354669734374878,-1.7815639660370088,2.0207533042345305,1.4698431362970183
148,2280979965,9.918781,-0.993643,-0.53581,-1.846483,2.162038,1.619049,0.688724,-0.053921,-0.722627,0.023632,9.905611113932988,-0.9895506095898453,-0.5426287459880365,-1.823808706043063,2.114936576710206,1.5895400701885318
149,2280996632,9.898475,-0.999298,-0.539788,-1.980054,2.18856,1.671414,0.688759,-0.05396,-0.72259,0.023641,9.905394157099979,-0.9917484783858032,-0.5461352376247052,-1.9279488043292354,2.2241865054039707,1.7075783814371697
150,2281013299,9.907287,-1.004672,-0.547918,-1.97123,2.286042,1.777003,0.688804,-0.054023,-0.722542,0.023649,9.902811424729878,-0.9963047528308988,-0.5434457809097342,-2.0329065168641476,2.310928033952724,1.7949956432448553
151,2281029966,9.900208,-0.987828,-0.539382,-2.107259,2.403758,1.871834,0.688861,-0.0541,-0.722482,0.023661,9.898909889100334,-1.0018156670060454,-0.5329357525826104,-2.0828481427051835,2.33676594589601,1.8323973567432832
152,2281046633,9.883819,-1.008061,-0.507733,-2.054817,2.271673,1.770497,0.688904,-0.054155,-0.722436,0.023675,9.894967015047865,-1.0076056670246107,-0.5164033736023594,-2.056956764321658,2.2844883058546035,1.8093741748508376
153,2281063300,9.896178,-1.015761,-0.50814,-1.957937,2.13608,1.725393,0.688933,-0.054209,-0.722404,0.023681,9.891625578347815,-1.0122086364675966,-0.5001151073040087,-1.9792501105587625,2.1711486595183684,1.7277105453096155
154,2281079967,9.903292,-1.00809,-0.495356,-2.026323,2.080539,1.637516,0.688957,-0.054255,-0.722378,0.023678,9.889248865360852,-1.0132851420586573,-0.49229514454970674,-1.9073110184815785,2.0410345283617475,1.6084808879305668
155,2281096634,9.877245,-1.01891,-0.483358,-1.785385,1.918615,1.572396,0.688966,-0.05426,-0.722368,0.023704,9.888677291518187,-1.0100793870782292,-0.4978300799506148,-1.8991244571042398,1.9423193113519148,1.4921737874574166
156,2281113301,9.88425,-1.012792,-0.510917,-1.904253,1.899867,1.29834,0.688973,-0.054252,-0.722363,0.023686,9.890650811192375,-1.0055527449371104,-0.5138985126441431,-1.9706994839544982,1.9019396098841064,1.4200796013595716
157,2281129968,9.898575,-0.988051,-0.546199,-2.126289,1.896332,1.366546,0.688977,-0.054263,-0.722358,0.02366,9.894370413689202,-1.0047692870174703,-0.5307771132831428,-2.0772518385085625,1.9130404832320491,1.4030355532643648
158,2281146635,9.902661,-1.013719,-0.533338,-2.227229,1.955293,1.452118,0.688986,-0.054311,-0.722347,0.023617,9.897645972417925,-1.0099570737489152,-0.5383874449135441,-2.1440142633887156,1.9425080856609207,1.4076702994459478
159,2281163302,9.905599,-1.003074,-0.538222,-2.087256,1.983134,1.435688,0.689,-0.054344,-0.722333,0.023585,9.899000414621266,-1.017231451107951,-0.5335828168563744,-2.1281770623112526,1.9547786028407264,1.3837887803095619
160,2281179969,9.885874,-1.045569,-0.527493,-2.135881,1.934533,1.393568,0.689008,-0.054369,-0.722324,0.023553,9.89896181476952,-1.0195534861934779,-0.5217813235302556,-2.0560244784728585,1.9356221955498079,1.3123867252642387
161,2281196636,9.893217,-1.015413,-0.48536,-1.868267,1.88674,1.085178,0.689015,-0.054326,-0.722322,0.023526,9.89886050683962,-1.013931629861835,-0.5115694062999834,-1.9976214812865813,1.8974045430042246,1.2236328659460611
162,2281213303,9.913715,-0.997272,-0.518526,-1.9935,1.83125,1.143767,0.689014,-0.054327,-0.722324,0.023468,9.899180645523385,-1.005132317074561,-0.5075056184412453,-2.000934440767937,1.8620495011993654,1.1635646101354093
163,2281229970,9.902606,-0.987278,-0.518025,-2.029166,1.863548,1.149492,0.689017,-0.054346,-0.722323,0.023394,9.899835908940272,-1.0011268777372335,-0.5078333810789484,-2.047948938578319,1.8378329005167784,1.146522170766968
164,2281246637,9.888609,-1.004515,-0.508219,-2.161955,1.777297,1.225817,0.689009,-0.054344,-0.722332,0.023354,9.901299848043587,-1.0048702441651796,-0.5083896288919282,-2.076062216972572,1.8116396474026866,1.1453625960760276
165,2281263304,9.908953,-1.026023,-0.498425,-2.128825,1.801821,1.147199,0.689004,-0.05434,-0.722338,0.0233,9.90423496497996,-1.011467440669826,-0.5076022116732097,-2.044025393229905,1.7638775538889915,1.1254025750573868
166,2281279971,9.905429,-1.02022,-0.513407,-1.925281,1.736278,1.01815,0.688995,-0.054304,-0.722352,0.023253,9.908074399723331,-1.0134797905211694,-0.5073977514579938,-1.9749140755189574,1.6920338408979534,1.0801965534164601
167,2281296638,9.914167,-0.999511,-0.510809,-1.777867,1.564391,0.999196,0.688968,-0.054229,-0.722383,0.023242,9.910926193190209,-1.007974211074953,-0.5101410219909661,-1.931794460894096,1.6194094292401269,1.0335389933071752
168,2281313305,9.919321,-0.98399,-0.500302,-1.96726,1.577774,1.064035,0.688941,-0.05419,-0.722413,0.023208,9.911190923341305,-0.9981698932607155,-0.5155274997326154,-1.9550525663955016,1.5780417242961473,1.0149800457563702
169,2281329972,9.894688,-1.002152,-0.534839,-2.180166,1.541392,1.055263,0.688909,-0.054177,-0.722447,0.023146,9.908830024777929,-0.9898108536971719,-0.5206466442631136,-2.029735538449183,1.58064849918274,1.0382519993399337
170,2281346639,9.906735,-0.995986,-0.532817,-2.170715,1.646839,1.079723,0.688889,-0.054258,-0.722464,0.022999,9.904940240700755,-0.9872669123554737,-0.5230860808708424,-2.108162982173716,1.6096338286953469,1.096005864059576
171,2281363306,9.910312,-0.985403,-0.505709,-1.939599,1.679585,1.111995,0.688872,-0.05422,-0.722484,0.022972,9.90070124630409,-0.99178223298478,-0.5237335472644492,-2.1473466414595164,1.6347534663282226,1.1647348704724583
172,2281379973,9.889621,-0.987567,-0.538005,-2.091956,1.615322,1.247729,0.688848,-0.054217,-0.722508,0.022939,9.897124655935178,-1.0007023192102862,-0.5259506033783008,-2.12190220603432,1.6412149431748433,1.2154312457728147
173,2281396640,9.899428,-1.010741,-0.518872,-2.193536,1.617308,1.280833,0.688823,-0.054246,-0.722532,0.022881,9.89522303777204,-1.0078531886685358,-0.5317701068391567,-2.0250677906967516,1.6400776982406136,1.2307275469830672
174,2281413307,9.892594,-1.020158,-0.540054,-1.954223,1.665254,1.209886,0.688805,-0.054228,-0.722551,0.022855,9.895519010302728,-1.0071540804195498,-0.5393087674866525,-1.8804761419581055,1.652799523152047,1.2192972940505746
175,2281429974,9.894042,-1.00646,-0.560526,-1.572261,1.680046,1.179407,0.688791,-0.054169,-0.722568,0.022867,9.897252612431323,-0.9981255324088493,-0.544296632005889,-1.7450275491256293,1.6873329773120755,1.2100972951810542
176,2281446641,9.898949,-0.974057,-0.536603,-1.671177,1.701471,1.192995,0.688779,-0.054102,-0.722584,0.022886,9.898710870598517,-0.9874007584004154,-0.5440106829022804,-1.6751856953643123,1.7282864898483778,1.2251006486012432
177,2281463308,9.91389,-0.97369,-0.535556,-1.679963,1.797954,1.270755,0.688777,-0.054111,-0.722586,0.02285,9.898950481433564,-0.9830094795255757,-0.53933975120437,-1.6809813084722196,1.748822970490505,1.2550775432019972
178,2281479975,9.884381,-0.985348,-0.530273,-1.742176,1.734742,1.283023,0.688768,-0.054079,-0.722597,0.022854,9.899097839837566,-0.9865885099729068,-0.5331915334248784,-1.7214405167262008,1.7334868289384167,1.2647016763523884
179,2281496642,9.901676,-1.002442,-0.531044,-1.892587,1.686078,1.233117,0.688753,-0.054086,-0.722613,0.02281,9.901324659552978,-0.9920475156763482,-0.5278247029149963,-1.7502313353465284,1.6920828533843069,1.2252201275289398
180,2281513309,9.911504,-1.003928,-0.525955,-1.719483,1.651321,1.197848,0.688735,-0.054053,-0.722632,0.022798,9.906236083639264,-0.9923645160029526,-0.5243531804345499,-1.759208915621083,1.6520542283631836,1.1446636277322624
181,2281529976,9.905196,-0.983904,-0.532155,-1.572581,1.556465,1.013719,0.68871,-0.053979,-0.722662,0.022792,9.911525681397675,-0.9869475691664306,-0.5241549410121183,-1.7707059243955077,1.6368835729812656,1.0660097604763883
182,2281546643,9.915524,-0.962784,-0.515351,-1.813699,1.740966,0.936624,0.688701,-0.053908,-0.722676,0.022763,9.913554210096041,-0.981506800533868,-0.5292292338075134,-1.7944474254889557,1.6520079405874653,1.0336203129119017
