sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:19:32_848 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
97,1621301935,1.739151,9.743094,-0.473948,1.240224,0.866394,1.528278,0.552542,0.497156,-0.528383,-0.410298,
98,1621318602,1.749595,9.748794,-0.441236,1.207312,0.837977,1.558821,0.552578,0.497202,-0.528310,-0.410288,
99,1621335269,1.745026,9.762771,-0.418771,1.417746,1.464797,1.545246,0.552642,0.497299,-0.528203,-0.410224,
100,1621351936,1.724615,9.759593,-0.466168,1.547001,1.409320,1.601415,0.552705,0.497410,-0.528100,-0.410136,
101,1621368603,1.741765,9.767281,-0.486205,1.445920,0.625238,1.581693,0.552710,0.497463,-0.528058,-0.410120,
102,1621385270,1.727074,9.748774,-0.499031,1.268322,0.304503,1.531287,0.552699,0.497485,-0.528028,-0.410145,
103,1621401937,1.737638,9.735389,-0.420920,1.158302,0.381175,1.766117,0.552716,0.497484,-0.528003,-0.410155,
104,1621418604,1.725814,9.772575,-0.391304,1.400163,0.848389,1.733231,0.552749,0.497532,-0.527954,-0.410117,
105,1621435271,1.737047,9.756767,-0.414063,1.566748,1.131819,1.903069,0.552802,0.497599,-0.527902,-0.410031,
106,1621451938,1.728576,9.738618,-0.459157,1.585612,1.285277,1.726136,0.552855,0.497690,-0.527827,-0.409945,
107,1621468605,1.733871,9.757524,-0.485234,1.369908,1.062594,1.811497,0.552926,0.497762,-0.527746,-0.409867,
108,1621485272,1.717715,9.769145,-0.452840,1.268181,0.377371,1.687627,0.552934,0.497781,-0.527717,-0.409870,
109,1621501939,1.773516,9.730902,-0.393055,1.178792,0.368279,1.663615,0.552947,0.497795,-0.527681,-0.409881,
110,1621518606,1.747647,9.759016,-0.378291,1.458061,1.153795,1.459303,0.552981,0.497885,-0.527593,-0.409840,
111,1621535273,1.731094,9.759129,-0.435558,1.567713,1.522722,1.538782,0.553043,0.498005,-0.527482,-0.409753,
112,1621551940,1.698291,9.764308,-0.449574,1.248024,0.878881,1.614477,0.553084,0.498054,-0.527411,-0.409731,
113,1621568607,1.772126,9.726799,-0.463296,1.205148,0.572514,1.608638,0.553105,0.498083,-0.527359,-0.409733,
114,1621585274,1.773967,9.752180,-0.461834,1.393094,1.112456,1.425942,0.553143,0.498175,-0.527260,-0.409696,
115,1621601941,1.705893,9.764373,-0.407614,1.504688,1.483059,1.533349,0.553207,0.498288,-0.527149,-0.409617,
116,1621618608,1.682187,9.765428,-0.426093,1.284906,0.743953,1.655342,0.553240,0.498332,-0.527090,-0.409594,
117,1621635275,1.751774,9.753679,-0.439419,1.309372,0.629253,1.727244,0.553261,0.498360,-0.527053,-0.409580,
118,1621651942,1.773843,9.743048,-0.501920,1.337502,1.213395,1.565211,0.553314,0.498435,-0.526961,-0.409536,
119,1621668609,1.758728,9.769496,-0.537448,1.271510,1.434177,1.373219,0.685464,0.722802,-0.060367,0.063655,
120,1621685276,1.709121,9.764162,-0.456383,1.185887,0.888831,1.363831,0.685489,0.722787,-0.060257,0.063671,
121,1621701943,1.660365,9.778427,-0.406588,1.187078,0.347980,1.639168,0.685505,0.722775,-0.060219,0.063668,
122,1621718610,1.687379,9.762290,-0.415748,1.216558,-0.039930,1.966601,0.685513,0.722766,-0.060262,0.063650,
123,1621735277,1.688587,9.736381,-0.389160,1.484672,0.495663,2.250684,0.685493,0.722777,-0.060264,0.063732,
124,1621751944,1.701145,9.762210,-0.433777,1.672285,0.698183,2.434827,0.685454,0.722803,-0.060278,0.063842,
125,1621768611,1.772970,9.748805,-0.477432,2.078285,0.822405,2.392220,0.685375,0.722868,-0.060269,0.063966,
126,1621785278,1.730311,9.768776,-0.474655,2.018377,0.870249,2.367708,0.685301,0.722928,-0.060245,0.064100,
127,1621801945,1.714584,9.768813,-0.458060,1.860321,0.460075,2.523946,0.685241,0.722972,-0.060306,0.064181,
128,1621818612,1.715761,9.750493,-0.430436,1.702598,0.207021,2.590949,0.685193,0.723005,-0.060375,0.064265,
129,1621835279,1.756721,9.752607,-0.436113,1.787434,0.430255,2.528076,0.685139,0.723043,-0.060427,0.064355,
130,1621851946,1.793316,9.761807,-0.495084,2.036344,0.853652,2.339432,0.685065,0.723104,-0.060414,0.064473,
131,1621868613,1.737251,9.792818,-0.499367,1.934880,0.793843,2.256326,0.685001,0.723157,-0.060397,0.064578,
132,1621885280,1.681000,9.786224,-0.462112,1.781447,-0.009361,2.477523,0.684945,0.723199,-0.060485,0.064618,
133,1621901947,1.681204,9.734619,-0.470584,1.614733,-0.431472,2.989470,0.684898,0.723224,-0.060676,0.064658,
134,1621918614,1.728651,9.739649,-0.446517,1.726892,-0.249314,3.077629,0.684840,0.723258,-0.060856,0.064729,
135,1621935281,1.789728,9.743368,-0.434406,1.860513,0.131630,3.186367,0.684770,0.723301,-0.061007,0.064852,
136,1621951948,1.764596,9.752095,-0.466710,2.055580,0.792361,3.111873,0.684684,0.723358,-0.061071,0.065051,
137,1621968615,1.769514,9.740996,-0.536779,2.026214,1.213050,3.004607,0.684608,0.723408,-0.061097,0.065269,
138,1621985282,1.765387,9.746029,-0.565686,1.613363,0.667653,2.793981,0.684573,0.723424,-0.061160,0.065403,
139,1622001949,1.729867,9.776529,-0.507440,1.383848,-0.004175,2.791624,0.684555,0.723424,-0.061284,0.065473,
140,1622018616,1.747100,9.743184,-0.413906,1.246986,-0.631724,3.046022,0.684545,0.723413,-0.061513,0.065486,
141,1622035283,1.784406,9.756911,-0.436668,1.238278,-0.318161,2.979237,0.684537,0.723401,-0.061684,0.065545,
142,1622051950,1.807339,9.742915,-0.447033,1.405612,0.578847,2.806588,0.684522,0.723397,-0.061751,0.065678,
143,1622068617,1.822515,9.719436,-0.534408,1.305896,0.579532,2.515033,0.684522,0.723385,-0.061806,0.065764,
144,1622085284,1.812558,9.757544,-0.546056,1.039626,0.120668,2.074328,0.684549,0.723355,-0.061859,0.065758,
145,1622101951,1.744925,9.788336,-0.500109,0.747513,-0.572290,2.070704,0.684601,0.723302,-0.061987,0.065674,
146,1622118618,1.759567,9.752368,-0.394548,0.776366,-1.085825,2.503571,0.684641,0.723254,-0.062201,0.065589,
147,1622135285,1.755254,9.736992,-0.410392,0.893390,-0.867541,2.751733,0.684667,0.723214,-0.062415,0.065555,
148,1622151952,1.793220,9.769701,-0.441600,1.263865,-0.307698,2.841121,0.684659,0.723204,-0.062583,0.065590,
149,1622168619,1.784330,9.760908,-0.505915,1.170417,-0.362612,2.827661,0.684659,0.723187,-0.062732,0.065638,
150,1622185286,1.789663,9.721009,-0.527237,0.920745,-0.542733,2.733137,0.684686,0.723146,-0.062915,0.065635,
151,1622201953,1.788922,9.762321,-0.504602,0.625263,-0.844565,2.462418,0.684743,0.723081,-0.063096,0.065575,
152,1622218620,1.834895,9.728634,-0.450747,0.518177,-1.288293,2.366850,0.684809,0.723010,-0.063322,0.065449,
153,1622235287,1.815603,9.756316,-0.421318,0.528921,-1.332616,2.212841,0.684875,0.722943,-0.063530,0.065308,
154,1622251954,1.782213,9.745896,-0.421525,0.546184,-0.992646,2.215800,0.684941,0.722874,-0.063696,0.065213,
155,1622268621,1.801709,9.708607,-0.429742,0.568749,-0.920264,2.149987,0.685006,0.722807,-0.063858,0.065109,
156,1622285288,1.790744,9.732100,-0.465362,0.618451,-1.021307,1.948710,0.685067,0.722748,-0.064000,0.064981,
157,1622301955,1.823141,9.745427,-0.432725,0.527154,-0.952805,1.891082,0.685139,0.722680,-0.064129,0.064856,
