time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
0.700014,1727154052,-0.20787258873790282,-0.1961471097715998,-0.16373475190994885,-0.07773926369393791,0.10581735287739572,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.716681,1727170719,-0.17429610455105382,-0.162033533595262,-0.10756379247359904,-0.007367164660091173,0.0862052388312613,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.733348,1727187386,-0.13877610925150202,-0.12887436498528762,-0.04855346700175388,0.0680674648188702,0.05701848383243199,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.750015,1727204053,-0.10164018192846297,-0.09642377373985912,0.01206552274455388,0.14714642880111453,0.013246603095622115,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.766682,1727220720,-0.05939938490114441,-0.06474347018041997,0.07016080498860455,0.1935251902028376,-0.0009546806840587218,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.783349,1727237387,-0.015695279121514347,-0.0346000842693151,0.11362573203715029,0.18878417221454222,-0.01320338064828192,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.800016,1727254054,0.015695279121514347,-0.00633274202582785,0.1473226726398603,0.19643171199361845,-0.03422620265235717,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.816683,1727270721,0.033690661850385786,0.019951849211422137,0.17664078100974695,0.23259715626350544,-0.04811207871931935,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.83335,1727287388,0.04939416139386435,0.045036855564990666,0.20678071868186376,0.277944907238483,-0.05850971730378359,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.850017,1727304055,0.07274409426608426,0.06914373422221887,0.22708369142279192,0.26591265027136596,-0.0636951778156547,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.866684,1727320722,0.10043663685952763,0.09052789304568368,0.23868514112882247,0.21339807846426065,-0.07277407626576278,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.883351,1727337389,0.12561278970286383,0.10939874232823518,0.2494202248491509,0.1674896772697216,-0.08564611794512791,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.900018,1727354056,0.13883647245042785,0.12662236429012047,0.2591625038399202,0.15714950059731697,-0.09587005124681763,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.916685,1727370723,0.14970666198709814,0.14362137984865753,0.26424389678937965,0.13708500176717273,-0.09535486127560211,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.933352,1727387390,0.16293750316208105,0.16071856950790828,0.2640137607280858,0.09237644365826576,-0.0939219477540932,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.950019,1727404057,0.17914450176259528,0.17763295742023497,0.2673682733494944,0.05434321120972522,-0.11200800293760324,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.966686,1727420724,0.1895889600584268,0.19436116037433304,0.2741934738203937,0.04710892585476744,-0.13361642030074902,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
0.983353,1727437391,0.19614852038315844,0.2104574956248215,0.2801392923328317,0.04273192834344019,-0.12857280398276816,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.00002,1727454058,0.1980546820716919,0.2247898191241098,0.2853044096501556,0.05199549664801171,-0.12629966954635563,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.016687,1727470725,0.1998401915266524,0.237204451229175,0.2860619940006073,0.050114459166775795,-0.13234933530724807,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.033354,1727487392,0.2083780009313846,0.2475063923012586,0.28268571010636157,0.015101540528946931,-0.14600370321113024,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.050021,1727504059,0.22175067271151683,0.2559483186153599,0.2707827326317819,-0.06329152823984542,-0.1567994405125033,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.066688,1727520726,0.237891990181067,0.26144242811299045,0.26352555463411925,-0.14211679992803783,-0.14595095052622864,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.083355,1727537393,0.25025333796975807,0.26326929612529837,0.2605365874096265,-0.1902742218406357,-0.1531004171783162,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.100022,1727554060,0.25479345698337114,0.2620251441130879,0.2534338164261184,-0.2207210047294031,-0.17805417163489923,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.116689,1727570727,0.276592175074883,0.25850311754337113,0.2492076310002296,-0.29742408910471857,-0.20900791494515777,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.133356,1727587394,0.30720047801963674,0.25310476199285425,0.23965568806694862,-0.43028911352001065,-0.20117798016748117,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.150023,1727604061,0.31825066620761083,0.24593522133863335,0.2323989907469563,-0.49174619872572717,-0.19251166907064682,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.16669,1727620728,0.3043796902544469,0.23631672034328322,0.23493840276094513,-0.4424269157515139,-0.1764463218486225,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.183357,1727637395,0.279254703032558,0.22386823609895368,0.22799012941018576,-0.3919303845311029,-0.13730764132830875,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.200024,1727654062,0.24274096140729806,0.20836832487268922,0.21391035830496424,-0.3319334492192467,-0.07697717060327985,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.216691,1727670729,0.19418294940416986,0.18992632234450757,0.1906627053354253,-0.26008843139075843,-0.019750877675170024,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.233358,1727687396,0.14193201803196615,0.16886643428153975,0.1724226791805933,-0.15979381569313605,0.03520237633697852,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.250025,1727704063,0.1050240957269767,0.14691641242496295,0.1620742992003372,-0.08641969504329354,0.09403363864127863,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.266692,1727720730,0.06755741755844909,0.1229650834291385,0.15484439911732034,-0.002314282491362028,0.15607351994903468,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.283359,1727737397,0.03760044617776152,0.09430053626166175,0.15373941778728198,0.0854627098687028,0.18381539200467628,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.300026,1727754064,0.005811443247855319,0.05892776463117771,0.15743701193303022,0.19705753505915383,0.2013479761883754,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
1.316693,1727770731,-0.012477194888028238,0.01749152676596704,0.16064855867290267,0.2632111117792508,0.21677134469344791,0.9493211964513713,-0.30344711537723235,-0.08190918225311289,False
