sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_18:20:33_388 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
144,1682636495,4.172051,-7.453431,-2.384952,-2.579516,-40.989231,96.355095,-0.326182,0.681376,-0.396475,0.521673,
145,1682653162,4.123507,-9.765788,-2.850098,9.991195,-33.007690,95.996490,-0.336336,0.677669,-0.403460,0.514651,
146,1682669829,3.356601,-11.074909,-2.523690,19.188389,-25.424437,94.889771,-0.346798,0.672866,-0.409934,0.508861,
147,1682686496,3.250437,-10.761564,-2.321614,19.062996,-25.117807,89.811409,-0.356786,0.668216,-0.415855,0.503248,
148,1682703163,3.557578,-9.233000,-1.939481,14.768847,-22.936661,84.050369,-0.365740,0.663861,-0.421570,0.497799,
149,1682719830,3.616956,-7.821683,-1.702972,8.850480,-20.149557,81.774422,-0.373731,0.659655,-0.427578,0.492301,
150,1682736497,3.848202,-8.798446,-2.612352,-11.059930,-18.053415,79.425491,-0.379459,0.656434,-0.434838,0.485822,
151,1682753164,2.909275,-11.078208,-2.901667,-9.644035,-11.591027,77.574181,-0.384733,0.652708,-0.442120,0.480088,
152,1682769831,2.601827,-12.489044,-3.003896,-0.857055,-7.274562,71.772720,-0.390113,0.648486,-0.448429,0.475597,
153,1682786498,2.997893,-11.757620,-2.639954,4.618000,-2.795561,61.460381,-0.394968,0.644255,-0.453598,0.472426,
154,1682803165,3.178748,-10.841969,-3.064555,-0.302033,-1.776979,52.787010,-0.398672,0.640766,-0.458320,0.469493,
155,1682819832,3.244158,-10.936660,-3.424175,-4.790441,0.809514,44.685837,-0.401213,0.637869,-0.462722,0.466949,
156,1682836499,2.990829,-11.295367,-3.370867,-4.813869,3.895373,38.023014,-0.403078,0.635191,-0.466671,0.465061,
157,1682853166,3.704305,-11.528559,-3.267657,-4.757522,5.803862,28.526377,-0.404166,0.633009,-0.469840,0.463900,
158,1682869833,2.924580,-11.997776,-3.358645,-12.118506,5.594266,19.020226,-0.403943,0.631916,-0.472611,0.462768,
159,1682886500,3.016316,-12.516658,-3.555076,-11.871052,10.246430,9.013331,-0.402747,0.631177,-0.474715,0.462665,
160,1682903167,3.320936,-11.928931,-3.420791,-8.498697,13.507105,-1.598016,-0.400918,0.630750,-0.475806,0.463713,
161,1682919834,3.477513,-11.634817,-3.600990,-7.821105,14.195199,-12.875982,-0.398340,0.631013,-0.475854,0.465526,
162,1682936501,3.474372,-11.890984,-3.514817,-11.559646,13.322041,-23.198769,-0.394775,0.632256,-0.475149,0.467590,
163,1682953168,3.587110,-12.073343,-3.503490,-12.515871,13.733524,-31.955259,-0.390487,0.634117,-0.473716,0.470118,
164,1682969835,3.240432,-11.749873,-3.382411,-9.116155,18.929129,-42.275154,-0.385434,0.636115,-0.471375,0.473927,
165,1682986502,2.919761,-11.635444,-3.433562,-4.851834,26.410118,-51.912476,-0.379574,0.637979,-0.468238,0.479230,
166,1683003169,2.806343,-11.391733,-3.450819,-6.816234,26.526358,-60.528961,-0.372891,0.640475,-0.464405,0.484845,
167,1683019836,3.310765,-11.077908,-3.303241,-8.359262,26.143246,-68.326729,-0.365500,0.643539,-0.459883,0.490690,
168,1683036503,4.169681,-10.907196,-3.475077,-10.656340,24.626787,-75.006676,-0.357471,0.647198,-0.454761,0.496532,
169,1683053170,4.825638,-9.938939,-3.364020,-3.691909,23.372459,-81.342499,-0.349671,0.650909,-0.448406,0.502973,
170,1683069837,5.105281,-9.364625,-3.210005,1.799542,25.194498,-86.141502,-0.341862,0.654413,-0.441214,0.510105,
171,1683086504,5.079698,-9.235384,-2.862376,1.593883,28.324436,-89.709915,-0.333505,0.657803,-0.433772,0.517605,
172,1683103171,5.082661,-9.391236,-2.704497,-9.105488,26.744276,-92.454880,-0.323951,0.661874,-0.426709,0.524309,
173,1683119838,5.447318,-8.826845,-2.550149,-11.783228,28.749516,-94.756927,-0.313772,0.665923,-0.419635,0.531039,
174,1683136505,5.642989,-8.323986,-2.444495,-18.459309,30.692879,-96.231377,-0.302644,0.670069,-0.412929,0.537500,
175,1683153172,5.491222,-8.132405,-2.255898,-19.905233,32.724407,-97.993568,-0.291044,0.674069,-0.406158,0.544024,
176,1683169839,5.386934,-8.427616,-2.412743,-22.547003,33.001904,-99.336319,-0.278992,0.678075,-0.399376,0.550344,
177,1683186506,5.850078,-8.222926,-2.479878,-22.920357,36.195526,-99.631035,-0.266625,0.681688,-0.392625,0.556831,
178,1683203173,6.001622,-8.058467,-2.481979,-25.807142,39.168941,-102.641205,-0.253487,0.685163,-0.385822,0.563418,
179,1683219840,6.116957,-7.556329,-2.416997,-21.886333,40.090687,-104.738617,-0.240447,0.688346,-0.378414,0.570238,
180,1683236507,6.253970,-7.080213,-2.382296,-26.968285,41.934834,-105.876900,-0.226631,0.691417,-0.371270,0.576838,
181,1683253174,6.646039,-6.669058,-2.409252,-31.122204,44.037659,-106.798592,-0.212139,0.694291,-0.364338,0.583281,
182,1683269841,6.960626,-6.258350,-2.684373,-23.269526,46.617718,-107.350327,-0.198191,0.696519,-0.356653,0.590239,
183,1683286508,7.266916,-5.792435,-2.345576,-21.479336,47.608025,-109.087044,-0.184162,0.698485,-0.348555,0.597257,
184,1683303175,6.965561,-5.702598,-2.066649,-24.345718,48.590473,-110.959526,-0.169570,0.700311,-0.340430,0.604086,
185,1683319842,6.782437,-5.436835,-2.293697,-20.438660,46.179237,-110.232368,-0.155505,0.701991,-0.331866,0.610651,
186,1683336509,7.308688,-5.238639,-1.702049,-11.768507,43.904255,-110.015976,-0.142405,0.703448,-0.322399,0.617206,
187,1683353176,7.741380,-4.951143,-1.634092,-10.120093,47.546284,-111.623764,-0.129114,0.704398,-0.312594,0.624052,
188,1683369843,8.002384,-4.697462,-1.455579,-11.658111,45.987053,-111.905205,-0.115669,0.705306,-0.302770,0.630473,
189,1683386510,7.947401,-4.166804,-1.279270,-9.922641,46.365223,-111.191208,-0.102414,0.705895,-0.292771,0.636797,
190,1683403177,7.605807,-3.999719,-2.031780,-1.996063,48.456192,-111.146370,-0.089856,0.705947,-0.281980,0.643471,
191,1683419844,7.215372,-4.000044,-1.369851,-12.121914,47.077625,-112.699364,-0.076141,0.706096,-0.271869,0.649400,
192,1683436511,7.148508,-3.711574,-1.604826,-14.532008,50.438839,-110.966011,-0.062184,0.705656,-0.262112,0.655349,
193,1683453178,6.875697,-3.733971,-2.109391,10.101769,45.976604,-108.736481,-0.051118,0.705111,-0.250113,0.661553,
194,1683469845,6.758714,-3.299820,-0.624326,21.206425,35.335682,-107.926895,-0.041641,0.705268,-0.236974,0.666865,
195,1683486512,6.970101,-3.702639,-1.071261,33.339397,33.776745,-101.114098,-0.034110,0.705069,-0.223282,0.672207,
196,1683503179,6.245478,-3.670214,-1.466578,49.876270,22.321981,-91.574516,-0.029572,0.705414,-0.208836,0.676688,
197,1683519846,6.262169,-4.156251,-1.451983,73.082893,9.129336,-83.783981,-0.028574,0.706537,-0.192794,0.680311,
198,1683536513,6.446338,-5.400811,-0.951902,65.725197,4.024006,-75.373657,-0.027790,0.707785,-0.178276,0.682999,
199,1683553180,6.914400,-4.974737,0.564997,53.375134,-2.183769,-66.258575,-0.026795,0.709330,-0.165864,0.684562,
200,1683569847,8.074158,-3.758281,0.789093,54.923237,-2.982275,-52.564323,-0.027339,0.710515,-0.154684,0.685928,
201,1683586514,8.795981,-2.508372,1.294660,43.158592,-1.216784,-36.336418,-0.028245,0.711134,-0.146347,0.687078,
202,1683603181,9.104716,-2.155346,1.097529,25.136112,2.636050,-21.945124,-0.028641,0.711100,-0.141307,0.688150,
203,1683619848,9.429298,-2.209713,0.394580,2.630461,-0.031877,-8.246326,-0.028135,0.711135,-0.139924,0.688417,
204,1683636515,9.668496,-1.895231,-0.348216,-0.129037,2.979340,2.101311,-0.028318,0.710669,-0.139899,0.688897,
205,1683653182,9.616168,-1.545163,-0.763431,-11.762703,1.288588,5.774130,-0.027701,0.710343,-0.141413,0.688948,
206,1683669849,9.599820,-1.893227,-1.082702,-20.679882,-0.573559,5.131865,-0.026137,0.710250,-0.143745,0.688623,
