PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
561,2698738320,-9.720611,-1.630273,-1.046807,-15.729328,2.020287,7.982097,-0.517134,-0.407943,-0.602165,0.451167,-9.444321700841854,-1.4260981172714553,-1.0362064186830984,-16.74069414821146,1.645591169564643,7.921921129336883
562,2698754987,-9.404761,-1.609162,-0.815168,1.250073,0.191961,11.250876,-0.51763,-0.408916,-0.60166,0.450391,-9.443654630153347,-1.4224009000041258,-0.9309666345021839,-0.49986377478125066,2.214338444292963,11.923607152508525
563,2698771654,-9.34132,-1.215068,-0.735648,11.373544,3.686601,14.423227,-0.517425,-0.411158,-0.600562,0.45005,-9.446230981708831,-1.17678766484438,-0.7747299086598217,12.127129958927407,2.8449079427302904,15.055012006190234
564,2698788321,-9.444849,-0.630118,-0.635647,17.809656,4.039855,16.453932,-0.516933,-0.414083,-0.598943,0.450092,-9.471133216451427,-0.8321243959292184,-0.5945317480241745,18.500128352468693,3.245126894229322,16.45853147981117
565,2698804988,-9.646503,-0.491143,-0.507599,18.588539,3.174656,15.767154,-0.516418,-0.416945,-0.597241,0.450302,-9.53482971842426,-0.5865888288951757,-0.39637867645483205,18.32075507784298,3.12764757977875,15.47289299335817
566,2698821655,-9.527842,-0.597777,-0.266778,14.254016,1.257348,12.645408,-0.516123,-0.419078,-0.595865,0.450483,-9.620560778864203,-0.5416949522945987,-0.21769413307290214,13.22238319401332,2.485610831344725,11.923850367225853
567,2698838322,-9.653476,-0.681863,-0.015329,4.980063,2.242744,6.428743,-0.515899,-0.420041,-0.595546,0.450264,-9.682653333789139,-0.6449049607469826,-0.13761837994755471,5.808138947418422,1.6192174351350301,6.490028775572357
568,2698854989,-9.792164,-0.876415,-0.145827,-2.654756,2.322374,0.024467,-0.515714,-0.41988,-0.596125,0.449861,-9.67975371709834,-0.7659029724329331,-0.21911836359417453,-1.435617628896864,0.9209034759925352,0.6453047452807623
569,2698871656,-9.626692,-0.770146,-0.440383,-5.769018,-1.279252,-3.999936,-0.515767,-0.418899,-0.596883,0.44971,-9.609731544481471,-0.8195146289034412,-0.44100466184496145,-6.9232007042678765,0.5943786724554627,-3.9382777450905277
570,2698888323,-9.441862,-0.787858,-0.781313,-9.509397,-0.686792,-5.954533,-0.515868,-0.417507,-0.598046,0.449343,-9.515609608469026,-0.8254059739590266,-0.697281983687647,-10.111103088684484,0.5025143799084085,-6.149009515617029
571,2698904990,-9.417587,-0.892835,-0.987128,-12.63775,2.351894,-5.982708,-0.515892,-0.416076,-0.59964,0.448517,-9.453125911950497,-0.86885978289361,-0.8703919173009054,-11.04870404876352,0.3622259903703008,-5.870743660994395
572,2698921657,-9.439492,-0.973382,-0.893955,-9.168952,1.520838,-3.824874,-0.515917,-0.415038,-0.600813,0.44788,-9.448768900995177,-1.010250515477631,-0.9054873266265765,-9.784713670050522,0.2424170407274324,-3.896197771689584
573,2698938324,-9.572752,-1.159065,-0.554394,-3.425302,1.068018,-1.538209,-0.515783,-0.414601,-0.601438,0.4476,-9.488488173160507,-1.2196537309298725,-0.819652927907172,-6.141317507627042,0.7611954166579997,-1.4468087886585272
574,2698954991,-9.586474,-1.391763,-0.600439,-1.449307,-0.00534,0.460945,-0.515752,-0.414415,-0.601735,0.447409,-9.541211873673317,-1.3868965691262454,-0.6650922509096597,-0.17376131208693613,2.4043552606509957,0.4247320186374647
575,2698971658,-9.540469,-1.520685,-0.827932,4.211247,0.864153,2.109341,-0.515411,-0.414854,-0.601629,0.447538,-9.58286970513348,-1.4019345671492403,-0.5131497311753779,6.883583675153199,4.489939096211205,1.25922909478982
576,2698988325,-9.315585,-1.468739,-1.188663,6.09642,6.071601,1.018252,-0.514429,-0.415677,-0.601856,0.447599,-9.597833543142277,-1.242972145097951,-0.4592153997380072,12.221372397165938,5.236559767100144,1.2214659245454071
577,2699004992,-9.977501,-0.476796,1.112784,28.52935,17.988991,-1.232411,-0.510895,-0.418754,-0.601641,0.449063,-9.575457599176795,-0.9961639075109404,-0.5753140292043469,12.728128716960986,3.4322226550174224,0.7394227932163339
578,2699021659,-9.50017,-0.973277,-1.470522,-0.019965,-14.69143,1.651783,-0.512142,-0.417821,-0.600679,0.4498,-9.521705309263782,-0.7932791819818649,-0.8176157662959422,7.393294358020839,-0.007822553160234946,0.0814555418879494
579,2699038326,-9.174719,-0.949279,-1.661197,-3.815319,-1.021063,-0.627255,-0.512273,-0.417299,-0.601121,0.449545,-9.46638849228096,-0.7324169098104445,-1.0251548741288943,-1.4430639214214218,-2.6687483739187683,-0.731306938665
580,2699054993,-9.6342,-0.710271,-0.797505,-7.377905,-2.859915,-1.322704,-0.512738,-0.416333,-0.601699,0.449138,-9.441252581106337,-0.8422486326315447,-1.0635179392761824,-9.430489258195717,-2.943956915071965,-1.6694588024137866
581,2699071660,-9.393258,-0.979906,-0.714717,-14.460721,1.042085,-3.381493,-0.513151,-0.414909,-0.603155,0.448029,-9.44994945244644,-1.0833938938302166,-0.9539080372083462,-12.931697695645592,-1.391692362536872,-2.492157693289661
582,2699088327,-9.485597,-1.393322,-0.777609,-9.584635,1.011657,-2.672545,-0.513319,-0.413909,-0.604244,0.447293,-9.468746920631146,-1.3613296428716837,-0.8310909903490789,-10.867740141731652,0.18485562662453603,-2.877273427185667
583,2699104994,-9.512587,-1.631782,-0.925689,-4.510692,-0.65817,-2.591596,-0.513331,-0.413185,-0.604874,0.447098,-9.476363507713755,-1.5583679764775171,-0.7968926058423902,-4.753874264015328,0.5671876606415458,-2.7272240623515103
584,2699121661,-9.513935,-1.66547,-0.837545,1.897984,-0.62212,-2.55648,-0.512955,-0.412943,-0.605088,0.447463,-9.475871059291553,-1.5895245365357122,-0.8425413626826528,2.4643586378150246,-0.08121287027678648,-2.3094386185051485
585,2699138328,-9.356782,-1.354148,-0.978204,7.824328,-0.807415,-2.074027,-0.512271,-0.413174,-0.604872,0.448324,-9.484378713370953,-1.4466075632586914,-0.8941342351553523,7.8211623126587355,-0.8366218086519202,-2.088294937411457
586,2699154995,-9.502789,-1.064096,-0.866677,9.140503,-0.947158,-2.044458,-0.511523,-0.413497,-0.604557,0.449305,-9.504779170718699,-1.1952342357182406,-0.898074988679897,9.437390435207256,-1.064709312698358,-2.3798547185437533
587,2699171662,-9.588146,-1.089473,-0.758779,9.087228,-1.658397,-2.539269,-0.510807,-0.413725,-0.604221,0.45036,-9.515558425134031,-0.9383699320421751,-0.8578435965013176,7.121697135161709,-0.8861026549604489,-3.09967794085017
588,2699188329,-9.546184,-0.860682,-0.858462,0.497303,0.446449,-4.607789,-0.510285,-0.413269,-0.604729,0.450688,-9.494124785213685,-0.7822200334549452,-0.810858702127671,2.330888018373159,-0.8329577882269713,-3.834897209455556
589,2699204996,-9.396085,-0.730863,-0.833116,-2.494524,-0.359077,-4.68619,-0.510009,-0.412532,-0.605377,0.450806,-9.44687675022226,-0.808526087641103,-0.7889754251876046,-2.548731080242819,-1.1813977903409643,-4.230432676669357
590,2699221663,-9.369821,-0.917117,-0.745008,-4.616728,-2.853537,-3.992162,-0.510127,-0.411537,-0.605935,0.450833,-9.40891857536917,-1.036410421305754,-0.7991398981139202,-5.308567465431051,-1.6460503726957476,-4.369078098991493
591,2699238330,-9.425054,-1.4226,-0.850247,-5.293801,-2.506191,-4.516468,-0.510219,-0.410467,-0.606594,0.450817,-9.412512798147079,-1.3893062982346394,-0.8266750973615037,-4.8674267126815955,-1.7275990739007794,-4.778230720882977
592,2699254997,-9.452086,-1.827399,-0.844517,-2.531163,-1.000138,-6.11228,-0.509908,-0.409558,-0.607279,0.451074,-9.458244377579524,-1.711052146126994,-0.8478021700700797,-1.629196235938232,-1.317556613825386,-6.0222841919839585
593,2699271664,-9.575607,-1.82787,-0.82681,4.055842,-0.31373,-8.289846,-0.508998,-0.408989,-0.607712,0.452034,-9.51572458410295,-1.840862313977707,-0.8429509233376409,2.871743068954184,-0.8897752997195666,-8.199819723065355
594,2699288331,-9.478269,-1.585798,-0.855176,6.038024,-0.678724,-10.635833,-0.507846,-0.408333,-0.608126,0.453364,-9.548488856281987,-1.701058539414573,-0.8065996573810972,6.849994740846824,-1.0824422045262485,-10.719768098823316
595,2699304998,-9.561939,-1.398567,-0.729697,11.416185,-2.199851,-11.601244,-0.506444,-0.407887,-0.608127,0.455328,-9.53981098696929,-1.3457272234649682,-0.7477912630222987,9.190892565782988,-2.123377954884526,-12.54428574462927
596,2699321665,-9.566711,-1.066127,-0.65637,8.585431,-5.132342,-13.548056,-0.505336,-0.406864,-0.608211,0.457357,-9.501729811191225,-0.9518966523545744,-0.6787345608929235,9.82198018623345,-3.6241838106028434,-12.85578580699481
597,2699338332,-9.435809,-0.764222,-0.556711,8.339046,-3.576598,-13.226215,-0.504125,-0.405952,-0.608403,0.459245,-9.462119051242366,-0.7528080015600507,-0.6006046765975602,9.336446723977106,-4.810801722403527,-11.825150011581435
598,2699354999,-9.323266,-0.762195,-0.572231,5.414266,-3.880749,-11.111258,-0.503254,-0.404993,-0.608638,0.460733,-9.437723894589972,-0.9214770184315213,-0.5032763649077595,8.41774895949293,-4.932316405270226,-10.877046305253227
599,2699371666,-9.448976,-1.37701,-0.386215,11.82408,-4.85087,-10.358861,-0.502139,-0.404504,-0.608326,0.462787,-9.41683325687599,-1.452389375907085,-0.3842572569581691,7.844167215486925,-3.6825421842421906,-11.978117283701833
600,2699388333,-9.456542,-2.18286,-0.260733,16.44171,-3.209392,-14.344354,-0.500335,-0.404104,-0.608052,0.465442,-9.37470595382408,-2.1307605527566933,-0.26898944195054364,8.905341897004842,-1.5439551060889278,-16.26700764027244
