sep=,
DeviceTag:,DOT_Shank_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_365 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
189,2281663312,9.893104,-0.968517,-0.505822,-1.754163,2.042568,1.380928,0.688748,-0.053638,-0.722651,0.022802,
190,2281679979,9.892875,-0.964677,-0.517371,-1.995332,2.046256,1.433511,0.688768,-0.053625,-0.722632,0.022814,
191,2281696646,9.902871,-0.998468,-0.501212,-2.086820,1.951591,1.431474,0.688778,-0.053642,-0.722622,0.022796,
192,2281713313,9.902489,-1.010085,-0.521891,-1.881893,1.840791,1.307471,0.688779,-0.053619,-0.722623,0.022796,
193,2281729980,9.886001,-0.998269,-0.534030,-1.811958,1.754412,1.049115,0.688772,-0.053569,-0.722634,0.022769,
194,2281746647,9.897432,-0.969097,-0.528758,-1.703782,1.833530,0.999452,0.688774,-0.053506,-0.722638,0.022746,
195,2281763314,9.913056,-0.950950,-0.514515,-2.067342,1.762903,1.139477,0.688766,-0.053511,-0.722647,0.022682,
196,2281779981,9.920517,-0.944622,-0.542615,-2.336416,1.903235,1.222667,0.688770,-0.053534,-0.722643,0.022615,
197,2281796648,9.924582,-0.972271,-0.559704,-2.283871,1.916425,1.386972,0.688775,-0.053550,-0.722638,0.022588,
198,2281813315,9.907659,-0.995420,-0.537712,-2.023134,1.998988,1.350718,0.688791,-0.053549,-0.722623,0.022573,
199,2281829982,9.893286,-0.956766,-0.504008,-1.721583,2.037932,1.447009,0.688813,-0.053536,-0.722603,0.022590,
200,2281846649,9.913509,-0.959032,-0.485914,-2.100024,1.924839,1.408871,0.688821,-0.053557,-0.722595,0.022565,
201,2281863316,9.891619,-0.974690,-0.505603,-2.211759,1.877916,1.431628,0.688822,-0.053595,-0.722592,0.022527,
202,2281879983,9.899845,-0.984249,-0.537694,-2.065165,1.822222,1.399356,0.688819,-0.053558,-0.722597,0.022554,
