sep=,
DeviceTag:,DOT_Thigh_L
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_358 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
104,2280229950,-9.511003,-0.116276,-1.418021,0.644448,-0.790997,1.113416,0.634693,0.118964,0.755561,-0.110180,
105,2280246617,-9.511976,-0.098439,-1.424426,0.384274,-1.007245,1.367161,0.634694,0.118896,0.755581,-0.110113,
106,2280263284,-9.472186,-0.089142,-1.411805,0.111358,-1.381639,1.274533,0.634735,0.118804,0.755571,-0.110046,
107,2280279951,-9.498690,-0.128265,-1.385170,0.079470,-1.196664,1.347042,0.634756,0.118720,0.755578,-0.109965,
108,2280296618,-9.518326,-0.193204,-1.411016,0.287419,-1.185650,1.325592,0.634773,0.118657,0.755582,-0.109912,
109,2280313285,-9.489139,-0.190567,-1.460136,0.476313,-1.317633,1.051280,0.634799,0.118565,0.755576,-0.109896,
110,2280329952,-9.482749,-0.182627,-1.427039,0.653156,-1.054603,1.099752,0.634791,0.118513,0.755590,-0.109902,
111,2280346619,-9.523568,-0.165317,-1.422897,0.817064,-0.951448,1.238816,0.634771,0.118491,0.755609,-0.109911,
112,2280363286,-9.506286,-0.167882,-1.457461,0.658176,-0.967417,1.321788,0.634762,0.118447,0.755629,-0.109880,
113,2280379953,-9.493948,-0.150080,-1.451027,0.766601,-1.097030,1.541782,0.634765,0.118449,0.755629,-0.109855,
114,2280396620,-9.473183,-0.156391,-1.444000,0.887499,-1.197074,1.637977,0.634776,0.118483,0.755616,-0.109846,
115,2280413287,-9.502851,-0.148010,-1.446714,0.575088,-1.016798,1.556464,0.634774,0.118465,0.755628,-0.109793,
116,2280429954,-9.515225,-0.144912,-1.440670,0.380457,-1.042936,1.458368,0.634776,0.118423,0.755642,-0.109731,
117,2280446621,-9.510320,-0.114150,-1.455530,-0.086545,-1.023739,1.526318,0.634785,0.118348,0.755663,-0.109615,
118,2280463288,-9.504335,-0.135328,-1.426469,-0.204748,-1.249861,1.547346,0.634821,0.118265,0.755664,-0.109491,
119,2280479955,-9.508776,-0.153679,-1.426976,-0.385458,-1.407776,1.607946,0.634878,0.118167,0.755653,-0.109342,
120,2280496622,-9.514586,-0.145992,-1.441132,-0.790536,-1.360086,1.336887,0.634932,0.118010,0.755656,-0.109179,
121,2280513289,-9.502835,-0.172155,-1.464906,-0.885879,-1.461179,1.329549,0.634999,0.117835,0.755652,-0.109003,
122,2280529956,-9.485758,-0.183345,-1.467278,-0.904026,-1.492721,1.420858,0.635071,0.117672,0.755643,-0.108820,
123,2280546623,-9.490914,-0.160572,-1.473634,-0.808951,-1.542345,1.670479,0.635150,0.117542,0.755626,-0.108623,
124,2280563290,-9.482839,-0.166377,-1.444084,-0.178072,-1.637087,1.973920,0.635235,0.117496,0.755584,-0.108463,
125,2280579957,-9.485122,-0.172194,-1.428679,-0.130625,-1.234545,1.606499,0.635269,0.117418,0.755586,-0.108335,
126,2280596624,-9.515769,-0.162966,-1.433944,0.264637,-1.409364,1.481445,0.635310,0.117377,0.755566,-0.108278,
127,2280613291,-9.554371,-0.160133,-1.406145,0.745118,-1.682729,1.560588,0.635378,0.117376,0.755511,-0.108264,
128,2280629958,-9.496983,-0.178361,-1.405009,0.581760,-1.691066,1.545515,0.635449,0.117358,0.755458,-0.108234,
129,2280646625,-9.465950,-0.196524,-1.454402,0.532802,-1.790302,1.720014,0.635534,0.117349,0.755396,-0.108180,
130,2280663292,-9.506076,-0.204407,-1.455108,1.133958,-1.733813,1.804920,0.635603,0.117409,0.755328,-0.108186,
131,2280679959,-9.504785,-0.197980,-1.479018,1.159096,-1.405471,1.834580,0.635636,0.117486,0.755287,-0.108193,
132,2280696626,-9.492006,-0.206810,-1.465873,1.807072,-1.606313,1.737329,0.635679,0.117606,0.755220,-0.108280,
133,2280713293,-9.463423,-0.209976,-1.447683,2.074917,-1.196113,1.567171,0.635670,0.117731,0.755191,-0.108399,
134,2280729960,-9.467508,-0.162394,-1.440359,2.005282,-1.037494,1.354694,0.635636,0.117853,0.755179,-0.108547,
135,2280746627,-9.482298,-0.123605,-1.435120,1.592796,-1.043910,1.370363,0.635615,0.117916,0.755175,-0.108630,
136,2280763294,-9.532367,-0.095430,-1.427680,1.529418,-0.967238,1.438825,0.635587,0.117985,0.755177,-0.108701,
137,2280779961,-9.548631,-0.100621,-1.433905,2.010219,-1.660804,1.690765,0.635630,0.118129,0.755101,-0.108825,
138,2280796628,-9.475846,-0.102697,-1.447081,2.077440,-1.451087,1.800182,0.635655,0.118272,0.755043,-0.108925,
139,2280813295,-9.464613,-0.110800,-1.455585,1.789860,-1.416356,1.665869,0.635675,0.118387,0.754995,-0.109015,
140,2280829962,-9.519898,-0.090925,-1.429598,1.448693,-1.291315,1.845587,0.635691,0.118485,0.754963,-0.109042,
141,2280846629,-9.496431,-0.098321,-1.453544,0.729315,-1.415704,1.905310,0.635734,0.118523,0.754928,-0.108989,
142,2280863296,-9.510365,-0.164715,-1.436993,0.729751,-1.340505,1.990536,0.635771,0.118569,0.754899,-0.108924,
143,2280879963,-9.514462,-0.174215,-1.403156,0.971368,-1.315891,1.876611,0.635799,0.118630,0.754869,-0.108900,
144,2280896630,-9.497930,-0.159020,-1.376597,0.740098,-1.361405,1.537345,0.635831,0.118626,0.754846,-0.108878,
145,2280913297,-9.484285,-0.186781,-1.383904,0.749575,-1.316339,1.483955,0.635857,0.118615,0.754829,-0.108859,
146,2280929964,-9.494438,-0.169429,-1.394153,0.944231,-1.062274,1.779628,0.635853,0.118675,0.754825,-0.108843,
147,2280946631,-9.526304,-0.160284,-1.427894,0.907836,-1.377630,2.206771,0.635894,0.118762,0.754786,-0.108780,
148,2280963298,-9.490887,-0.177206,-1.432530,0.868277,-1.459501,2.254065,0.635947,0.118842,0.754739,-0.108704,
149,2280979965,-9.493828,-0.209782,-1.432923,1.284868,-1.511546,2.056232,0.635997,0.118924,0.754687,-0.108681,
150,2280996632,-9.483791,-0.223733,-1.408115,2.073752,-1.397339,1.727250,0.636013,0.119066,0.754637,-0.108790,
151,2281013299,-9.478373,-0.200737,-1.442377,2.415348,-0.634427,1.544721,0.635937,0.119219,0.754656,-0.108930,
152,2281029966,-9.498960,-0.159326,-1.416613,2.464704,-0.703210,1.536640,0.635866,0.119385,0.754667,-0.109086,
153,2281046633,-9.508121,-0.082287,-1.422096,1.677638,-0.815047,1.503446,0.635821,0.119473,0.754680,-0.109161,
154,2281063300,-9.521380,-0.050318,-1.422505,0.862642,-0.784901,1.394029,0.635785,0.119472,0.754711,-0.109155,
155,2281079967,-9.523606,-0.030968,-1.387327,0.582657,-0.795889,1.486542,0.635758,0.119457,0.754743,-0.109110,
156,2281096634,-9.529965,-0.038868,-1.392529,0.655275,-1.124590,1.631388,0.635767,0.119461,0.754741,-0.109069,
157,2281113301,-9.485850,-0.059449,-1.404660,0.832925,-1.266881,1.596862,0.635788,0.119474,0.754724,-0.109050,
158,2281129968,-9.503282,-0.123645,-1.442203,0.974256,-1.266407,1.678746,0.635802,0.119537,0.754700,-0.109063,
159,2281146635,-9.480957,-0.148835,-1.455426,1.261214,-1.185791,1.401047,0.635802,0.119578,0.754686,-0.109115,
160,2281163302,-9.504879,-0.147165,-1.462770,1.646993,-1.094866,1.260510,0.635782,0.119642,0.754677,-0.109223,
161,2281179969,-9.517173,-0.125292,-1.455001,1.805702,-0.956250,1.272445,0.635746,0.119716,0.754679,-0.109338,
162,2281196636,-9.484091,-0.068165,-1.438970,1.602113,-0.905947,1.212749,0.635708,0.119765,0.754689,-0.109434,
163,2281213303,-9.523597,-0.038508,-1.406175,1.185285,-0.899992,1.277901,0.635677,0.119779,0.754707,-0.109475,
164,2281229970,-9.528076,-0.041797,-1.405419,0.605439,-1.162023,1.281090,0.635688,0.119728,0.754710,-0.109451,
165,2281246637,-9.504356,-0.072162,-1.397299,0.065716,-1.284310,1.056633,0.635716,0.119610,0.754713,-0.109398,
166,2281263304,-9.494273,-0.097941,-1.416288,-0.079092,-1.258045,0.890675,0.635739,0.119465,0.754723,-0.109347,
167,2281279971,-9.507272,-0.132952,-1.438364,0.002798,-1.230370,0.846250,0.635758,0.119322,0.754736,-0.109309,
168,2281296638,-9.502860,-0.145000,-1.415556,-0.353955,-1.274053,1.096749,0.635792,0.119173,0.754745,-0.109209,
169,2281313305,-9.505353,-0.175532,-1.426455,-0.074571,-1.228513,1.335312,0.635818,0.119083,0.754750,-0.109122,
170,2281329972,-9.489185,-0.189833,-1.431143,0.385055,-1.020871,1.531479,0.635819,0.119052,0.754764,-0.109056,
171,2281346639,-9.487615,-0.197636,-1.413480,1.491767,-1.160345,1.446292,0.635813,0.119118,0.754748,-0.109128,
172,2281363306,-9.492547,-0.178990,-1.415391,2.005660,-1.086504,1.182238,0.635786,0.119197,0.754737,-0.109274,
173,2281379973,-9.488044,-0.136631,-1.393606,1.814647,-1.085236,1.049672,0.635762,0.119241,0.754731,-0.109408,
