sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:38:21_420 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
140,2767923037,-20.832962,-1.794314,-6.595615,70.577324,-2.240755,-12.415968,-0.146000,-0.557913,-0.402963,0.710666,
141,2767939704,-20.684114,-0.943920,-1.776326,77.147484,14.164186,-22.410139,-0.136522,-0.559484,-0.397357,0.714461,
142,2767956371,-18.144403,0.591200,0.205231,137.438507,18.878141,-14.287191,-0.122674,-0.563059,-0.384811,0.721002,
143,2767973038,-15.442999,5.969030,0.148127,160.609467,17.556183,-0.117752,-0.108429,-0.567436,-0.368469,0.728353,
144,2767989705,-14.659993,8.097914,-2.810452,161.048767,17.481522,12.944783,-0.095477,-0.572201,-0.350801,0.735130,
145,2768006372,-13.442175,6.410581,-4.259623,167.787201,3.274843,18.986332,-0.083281,-0.575523,-0.331512,0.742930,
146,2768023039,-11.062531,-0.832900,-6.623688,158.282089,-24.640171,-20.505749,-0.068912,-0.573482,-0.316029,0.752664,
147,2768039706,-9.624162,3.887296,-7.474277,143.388184,-63.244110,-66.853149,-0.052446,-0.564603,-0.305473,0.764962,
148,2768056373,-7.797658,7.754428,-7.326537,91.634674,-85.386513,-117.327911,-0.035565,-0.550273,-0.304461,0.776689,
149,2768073040,-8.624926,10.242350,-5.877620,6.476533,-94.651535,-158.431137,-0.021244,-0.532262,-0.316101,0.785069,
150,2768089707,-10.625975,5.162636,-1.803438,-91.509964,-112.319008,-188.862320,-0.011824,-0.510013,-0.340917,0.789639,
151,2768106374,-15.750261,-8.115692,0.550340,-47.677933,-138.430130,-231.556747,0.004470,-0.482005,-0.363339,0.797273,
152,2768123041,-16.303980,-1.118395,-3.543003,25.412674,-104.342438,-247.926147,0.029578,-0.456271,-0.377835,0.805102,
153,2768139708,-14.145017,4.323038,-2.677925,34.048943,-94.114090,-235.424820,0.054314,-0.431707,-0.389886,0.811588,
154,2768156375,-13.784799,0.139808,-3.608937,109.586967,-115.191658,-209.684494,0.079481,-0.404897,-0.391012,0.822714,
155,2768173042,-16.974684,-0.166310,-1.549439,171.085770,-121.003403,-185.794830,0.104953,-0.377405,-0.382828,0.836660,
156,2768189709,-16.783340,1.059254,0.277653,176.444580,-116.838966,-150.335587,0.126477,-0.351726,-0.371388,0.849924,
