sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:37:05_232 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
93,2690938164,9.836624,2.064241,0.369142,-11.015182,-4.476436,2.497220,0.617233,0.468031,-0.508136,0.376528,
94,2690954831,9.798783,2.037921,0.428268,-7.344763,-4.071664,1.065098,0.617409,0.467660,-0.508697,0.375944,
95,2690971498,9.761941,1.934557,0.452476,-2.137162,-4.067105,-0.598927,0.617321,0.467878,-0.508860,0.375595,
96,2690988165,9.782051,1.931906,0.537557,0.367946,-4.675317,-0.850419,0.617031,0.468373,-0.508924,0.375368,
97,2691004832,9.851571,1.809360,0.187971,7.985740,-3.376164,-0.551467,0.616301,0.469458,-0.508475,0.375820,
98,2691021499,9.928792,2.013611,0.447247,7.681742,-2.668152,-0.948195,0.615665,0.470506,-0.507950,0.376261,
99,2691038166,9.864986,2.024272,0.477423,6.639640,-2.625520,-3.224230,0.615228,0.471626,-0.507321,0.376422,
100,2691054833,9.853650,1.889880,0.325284,2.341635,-3.676924,-4.707846,0.615088,0.472527,-0.506920,0.376062,
101,2691071500,9.771928,1.777101,0.360031,4.044330,-4.234087,-4.674012,0.614787,0.473608,-0.506477,0.375791,
102,2691088167,9.830956,1.711748,0.422580,3.251040,-3.704430,-4.476358,0.614567,0.474573,-0.506044,0.375517,
103,2691104834,9.849641,1.507088,0.198291,7.605763,-2.229394,-3.802539,0.614117,0.475797,-0.505286,0.375724,
104,2691121501,9.883799,1.743673,0.279189,7.044717,-3.712357,-2.360890,0.613517,0.476944,-0.504791,0.375916,
105,2691138168,9.897895,1.674606,0.387965,3.592918,-3.454603,-0.895305,0.613096,0.477661,-0.504561,0.376001,
106,2691154835,9.909873,1.618985,0.247344,5.487246,-2.340681,0.576702,0.612543,0.478378,-0.504231,0.376434,
107,2691171502,9.858360,1.735388,0.182139,5.337770,-2.219507,2.286004,0.611915,0.478950,-0.504016,0.377016,
108,2691188169,9.845776,1.796798,0.366934,-0.345080,-4.273569,2.959336,0.611495,0.479078,-0.504342,0.377098,
109,2691204836,9.763199,1.941652,0.396787,-1.297399,-2.157064,3.073889,0.611290,0.478996,-0.504541,0.377268,
110,2691221503,9.822392,1.865938,0.219347,2.666820,-0.890914,2.764257,0.610918,0.479220,-0.504388,0.377791,
111,2691238170,9.893849,1.771137,0.334803,5.924046,-0.595457,2.689597,0.610344,0.479722,-0.504024,0.378565,
112,2691254837,9.821790,1.706763,0.394755,10.795828,0.879252,2.621890,0.609542,0.480580,-0.503254,0.379792,
113,2691271504,9.800346,1.741815,0.253727,17.529482,1.861693,2.306727,0.608354,0.482000,-0.502001,0.381552,
114,2691288171,9.822212,1.843142,0.234497,20.830423,1.687169,1.822481,0.606942,0.483752,-0.500542,0.383494,
115,2691304838,9.873149,2.107178,0.421501,19.695753,0.760000,1.604439,0.605550,0.485468,-0.499207,0.385264,
116,2691321505,9.830211,2.239125,0.302332,16.683559,1.437687,1.675117,0.604410,0.486872,-0.497980,0.386866,
117,2691338172,9.734805,2.380426,0.332521,13.622231,1.096858,2.089210,0.603436,0.487992,-0.496982,0.388255,
118,2691354839,9.701494,2.243388,0.432003,9.142641,-0.938014,3.155223,0.602570,0.488755,-0.496490,0.389269,
