sep=,
DeviceTag:,DOT_Shank_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-13_17:30:14_368 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
84,2279913277,-9.485229,0.306143,-0.698326,2.032297,0.207572,1.822363,0.682371,-0.015732,0.729963,0.035738,
85,2279929944,-9.479937,0.360772,-0.657607,2.220691,0.135229,1.782881,0.682405,-0.015650,0.729937,0.035638,
86,2279946611,-9.493630,0.360301,-0.600080,1.514242,0.398835,1.705902,0.682410,-0.015653,0.729934,0.035609,
87,2279963278,-9.509676,0.332690,-0.630855,0.969037,0.500888,1.677228,0.682402,-0.015713,0.729939,0.035635,
88,2279979945,-9.502598,0.311827,-0.660224,1.511642,0.525361,1.861281,0.682392,-0.015702,0.729949,0.035622,
89,2279996612,-9.514636,0.349727,-0.649784,1.981802,0.485482,1.732257,0.682388,-0.015662,0.729957,0.035552,
90,2280013279,-9.489492,0.357002,-0.685329,1.422557,0.462830,1.670221,0.682385,-0.015685,0.729960,0.035535,
91,2280029946,-9.494025,0.330407,-0.645080,1.292692,0.455503,1.590939,0.682384,-0.015724,0.729962,0.035519,
92,2280046613,-9.489234,0.344622,-0.634805,1.383336,0.504628,1.542570,0.682378,-0.015758,0.729968,0.035487,
93,2280063280,-9.513222,0.338976,-0.614881,1.240084,0.654962,1.621790,0.682354,-0.015805,0.729989,0.035484,
94,2280079947,-9.495008,0.331650,-0.680044,1.062869,0.720440,1.568861,0.682324,-0.015869,0.730015,0.035490,
95,2280096614,-9.481657,0.297373,-0.688399,1.260740,0.573974,1.767795,0.682310,-0.015889,0.730029,0.035491,
96,2280113281,-9.489447,0.309599,-0.675284,1.719400,0.564638,1.794214,0.682296,-0.015866,0.730044,0.035451,
97,2280129948,-9.507069,0.371074,-0.654033,1.664896,0.380970,1.736740,0.682303,-0.015850,0.730040,0.035409,
98,2280146615,-9.492727,0.357429,-0.643986,1.045440,0.453326,1.508018,0.682302,-0.015918,0.730039,0.035408,
99,2280163282,-9.495250,0.320788,-0.649429,0.743966,0.469167,1.499336,0.682298,-0.016021,0.730039,0.035441,
100,2280179949,-9.512281,0.313038,-0.655718,1.040573,0.339054,1.604014,0.682308,-0.016079,0.730027,0.035451,
101,2280196616,-9.492765,0.323713,-0.654936,1.084679,0.433668,1.635595,0.682309,-0.016118,0.730026,0.035449,
102,2280213283,-9.508528,0.332300,-0.685620,0.943610,0.369374,1.625689,0.682316,-0.016190,0.730017,0.035476,
103,2280229950,-9.505029,0.315085,-0.684791,1.054135,0.246721,1.572280,0.682337,-0.016240,0.729996,0.035473,
104,2280246617,-9.505830,0.324052,-0.640998,1.414058,0.115571,1.544695,0.682372,-0.016273,0.729964,0.035443,
105,2280263284,-9.495238,0.353006,-0.642762,1.067153,0.218464,1.406445,0.682395,-0.016361,0.729940,0.035441,
106,2280279951,-9.505395,0.319979,-0.642463,0.853799,0.176023,1.361930,0.682424,-0.016465,0.729911,0.035449,
107,2280296618,-9.511130,0.293012,-0.668844,0.989976,0.141670,1.422536,0.682456,-0.016549,0.729879,0.035448,
108,2280313285,-9.484042,0.311394,-0.682358,1.315218,0.126392,1.601415,0.682489,-0.016582,0.729848,0.035432,
109,2280329952,-9.499713,0.323980,-0.676212,1.165889,0.026607,1.503703,0.682534,-0.016632,0.729806,0.035415,
110,2280346619,-9.505411,0.337754,-0.638644,1.191317,-0.078529,1.397051,0.682590,-0.016701,0.729753,0.035394,
111,2280363286,-9.500015,0.292525,-0.643614,1.323837,-0.066094,1.312439,0.682646,-0.016750,0.729702,0.035337,
112,2280379953,-9.487294,0.338462,-0.661735,1.169457,-0.104871,1.290566,0.682705,-0.016828,0.729647,0.035305,
113,2280396620,-9.499184,0.304731,-0.647325,1.346133,-0.043798,1.276236,0.682759,-0.016883,0.729598,0.035245,
114,2280413287,-9.526085,0.285126,-0.604728,1.550663,-0.005891,1.462543,0.682808,-0.016904,0.729554,0.035187,
115,2280429954,-9.483124,0.345479,-0.636165,1.574336,0.078695,1.519755,0.682847,-0.016924,0.729520,0.035140,
116,2280446621,-9.510579,0.314099,-0.622290,1.104055,0.238166,1.508082,0.682869,-0.016981,0.729498,0.035129,
117,2280463288,-9.499727,0.279048,-0.664159,1.118775,0.308210,1.569674,0.682883,-0.017039,0.729484,0.035130,
118,2280479955,-9.482474,0.294395,-0.643975,1.076406,0.326453,1.666842,0.682895,-0.017079,0.729472,0.035135,
119,2280496622,-9.510503,0.289792,-0.649330,1.308021,0.284922,1.627284,0.682912,-0.017097,0.729456,0.035109,
120,2280513289,-9.516320,0.322286,-0.616566,1.205968,0.313006,1.684528,0.682925,-0.017138,0.729443,0.035116,
121,2280529956,-9.491330,0.302889,-0.579354,1.112533,0.520828,1.698000,0.682916,-0.017173,0.729450,0.035121,
122,2280546623,-9.521501,0.314756,-0.623875,1.036040,0.683046,1.821915,0.682888,-0.017212,0.729474,0.035153,
123,2280563290,-9.489746,0.303913,-0.639861,1.216219,0.632070,1.894943,0.682868,-0.017196,0.729493,0.035149,
124,2280579957,-9.491449,0.295572,-0.653411,1.244092,0.729328,1.961683,0.682835,-0.017207,0.729522,0.035179,
125,2280596624,-9.499580,0.292720,-0.662074,1.321980,0.636354,1.965051,0.682812,-0.017207,0.729543,0.035199,
126,2280613291,-9.496641,0.294231,-0.688513,1.510938,0.454389,1.905912,0.682809,-0.017196,0.729546,0.035197,
127,2280629958,-9.514868,0.315312,-0.659291,1.765221,0.403893,1.910547,0.682814,-0.017138,0.729546,0.035149,
128,2280646625,-9.494713,0.323697,-0.624546,1.559039,0.417109,1.805907,0.682816,-0.017120,0.729545,0.035121,
129,2280663292,-9.510703,0.324374,-0.631258,1.165300,0.551494,1.711242,0.682804,-0.017146,0.729556,0.035118,
130,2280679959,-9.527677,0.312362,-0.622142,1.215892,0.495689,1.766220,0.682797,-0.017171,0.729561,0.035126,
131,2280696626,-9.495456,0.303893,-0.635103,1.575572,0.501298,1.788388,0.682791,-0.017148,0.729569,0.035088,
132,2280713293,-9.501266,0.285248,-0.687053,1.563431,0.572988,1.843212,0.682778,-0.017102,0.729584,0.035042,
133,2280729960,-9.481718,0.299478,-0.673086,1.470598,0.458013,1.714277,0.682777,-0.017103,0.729587,0.035013,
134,2280746627,-9.482147,0.304682,-0.642519,1.519128,0.437362,1.651276,0.682777,-0.017112,0.729588,0.034979,
