PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
49,1907407854,18.964581,4.82927,1.747536,-111.823723,-134.391357,-430.105255,-0.18176,-0.616354,0.408035,-0.648524,20.162319790345812,2.639957423963168,0.645128586699327,-115.17333292919868,-135.56170374116317,-421.3559516357608
50,1907424521,24.997433,-0.96538,0.85292,-144.427734,-121.107315,-415.685608,-0.226177,-0.647535,0.386487,-0.616584,23.197659194692942,-2.5468402834747756,0.34164482310282496,-133.28126715744554,-126.44855948199235,-411.90740542834885
51,1907441188,23.835697,-16.420168,-0.058651,-161.140213,-118.37249,-361.73642,-0.26658,-0.672284,0.369864,-0.583246,23.296603525191824,-11.60456294808758,0.7122581875944708,-133.9101788528791,-115.34618794197385,-375.6282815963273
52,1907457855,18.581278,-26.282141,0.056548,-92.745316,-102.695808,-315.713806,-0.296423,-0.693811,0.35019,-0.555097,20.296788472884792,-23.66949317498631,2.38308357965774,-105.22358735527025,-98.91515439107692,-310.43033834765777
53,1907474522,19.987902,-32.689388,5.512357,-25.83066,-70.747169,-201.475098,-0.311405,-0.708607,0.334639,-0.537518,16.005937478838646,-36.36871975517573,4.764856371545503,-53.71595087743891,-74.2994481723081,-214.3136327989883
54,1907491189,12.534386,-38.77536,8.155222,-10.174041,-39.523682,-96.479111,-0.317894,-0.716126,0.327062,-0.52834,13.21557254419149,-45.24797435482064,6.329432119284601,0.2291813860698646,-41.5896623261845,-89.34627194914479
55,1907507856,7.696877,-31.961912,7.204329,55.235897,-4.810853,17.84638,-0.310387,-0.718451,0.324711,-0.531091,13.561279933517323,-44.973609654777924,5.842739924559498,31.658800466960887,-5.091871469241223,51.289466580394645
56,1907524523,14.901708,-75.195915,-0.261675,-210.349716,2.813294,208.992279,-0.315928,-0.698489,0.362183,-0.530218,15.954046679870018,-33.56288940986115,3.401824912483676,21.5779188130937,27.440014207227975,181.33239339743815
57,1907541190,22.954586,-14.272614,2.333435,426.811279,90.743523,276.950378,-0.255006,-0.694826,0.352045,-0.572939,17.378439447361604,-16.12111603838069,0.3543073750122592,-29.052788483428102,48.023193643821,270.7860354444891
58,1907557857,23.196253,51.844254,-0.251076,-408.82309,29.039438,302.63443,-0.271744,-0.660165,0.414407,-0.564456,15.724923700486958,-2.330526136669751,-1.7123811649514482,-90.58960976184451,52.839270365619214,302.0646267615127
59,1907574524,2.042617,-32.335926,-7.099391,-90.949471,47.055279,284.217194,-0.259579,-0.635249,0.446713,-0.574048,11.815647131006507,1.526268913898974,-2.03343513069487,-120.1035232508471,44.43669507164238,280.05183820225784
60,1907591191,5.178705,-6.61217,2.287882,-101.897423,23.744802,214.92453,-0.252292,-0.615381,0.473726,-0.577273,8.388738007638224,-2.5784653579746877,-1.0365069037960302,-96.60424083077125,29.799238435719488,227.41807226326574
61,1907607858,10.878267,-8.515908,1.582127,22.251089,23.644289,158.664566,-0.238385,-0.603409,0.484877,-0.586489,7.365558303697213,-7.930593162924365,0.16802120861927738,-40.39798874856701,16.516359145627316,169.3536125160616
62,1907624525,11.201027,-3.896567,0.179512,0.570766,15.406484,125.10627,-0.228564,-0.593498,0.495007,-0.592024,8.598547780106008,-9.921972920449027,0.6654927667007353,5.7397940382510075,10.283664049372735,120.36331221864614
63,1907641192,11.989071,-7.307545,-1.874423,-16.436523,8.587834,95.606522,-0.222197,-0.585576,0.504151,-0.594615,11.031891875959147,-8.700281467042815,0.15882218348765387,13.165540197247601,13.828597193890069,82.50962235761939
64,1907657859,12.065368,-6.475223,-1.818238,3.367502,20.375587,54.283833,-0.218555,-0.58023,0.507617,-0.598245,14.193328162972664,-6.76966945825319,-1.2636873062136917,-12.139767965935924,25.737796678771947,53.276437015128245
65,1907674526,16.833525,-12.703883,-2.418138,-33.473587,38.812183,41.611374,-0.220468,-0.573001,0.512595,-0.600263,18.08472303426245,-5.727607862653619,-3.3560222459817055,-36.54831242426857,39.905694405693545,32.93652958409449
66,1907691193,19.955833,4.005909,-0.956248,-3.855469,53.791157,-7.626824,-0.225314,-0.569044,0.510366,-0.604115,22.011217873922092,-5.102663363565792,-5.503193946193126,-23.19148071749801,48.03711196683269,23.983328374278557
67,1907707860,28.126516,-6.925976,-10.758589,-20.581581,51.277256,31.429157,-0.22791,-0.561821,0.512887,-0.607756,24.233125701068765,-3.2610200214482257,-6.636083338160055,41.512840808267775,45.10685678152696,25.553417988522465
68,1907724527,23.790333,-0.683769,-8.366716,140.953506,30.884722,42.01181,-0.214786,-0.560808,0.502525,-0.621961,23.17110933054918,0.7884159730095377,-5.926763963256784,134.5460203939159,33.6307342978745,31.896635683328746
69,1907741194,18.024052,3.195882,-1.951565,242.476364,17.196224,53.784176,-0.191127,-0.562838,0.483919,-0.642271,18.948586374172216,5.9554122494717046,-3.7255157880776917,207.89329529053174,22.506819065452515,38.374146415186715
70,1907757861,13.19728,10.665645,0.447007,241.29274,19.785593,42.750912,-0.168527,-0.564636,0.463815,-0.661564,13.614413901954375,9.324924298074622,-1.5155138281636684,220.934399087258,20.87327106925268,47.862909511886734
71,1907774528,9.300435,14.119096,-0.560885,161.608276,34.41238,55.577454,-0.152057,-0.56166,0.45162,-0.67636,9.763292681161795,8.433004122801199,-0.7138773920000395,169.71769900520474,31.95589015864453,68.58338921435285
72,1907791195,7.411613,7.447026,-3.088538,70.313408,46.25708,83.610611,-0.140994,-0.553393,0.450222,-0.686428,8.791708217349807,3.7069855842606922,-1.5479969234970907,88.91848472660367,51.7140470528477,104.45817799317552
73,1907807862,11.948144,-15.52782,-2.710857,-9.964136,80.216331,178.42598,-0.129074,-0.533577,0.463521,-0.69555,10.220401595982366,-1.5518462833492386,-3.092051060748034,26.07070226697135,72.94156102106318,148.7136447910584
74,1907824529,12.881043,0.934352,-5.162421,73.759636,96.533432,193.057938,-0.110155,-0.512201,0.468748,-0.711194,12.466590257966942,-3.869550377026311,-4.221381070917375,10.667226552604236,91.19517917760506,188.15620964749382
75,1907841196,14.434314,1.457295,-3.928365,7.451838,105.024879,203.412262,-0.095564,-0.48762,0.480959,-0.722342,14.236877296363405,-2.2403562444613336,-4.451804787785925,40.12018644747459,107.5021044020948,213.3980597368586
76,1907857863,15.089089,0.605749,-2.950393,68.300156,116.940903,224.377365,-0.07517,-0.460552,0.48749,-0.73797,15.325587254589937,1.723020314406592,-4.029759947727464,86.86114323833038,125.37208300931704,224.42810289943003
77,1907874530,16.115978,4.221306,-4.069069,156.215973,143.702805,224.799103,-0.050612,-0.430754,0.483485,-0.760354,16.259282531568743,5.6032398743612735,-3.4765534078350266,117.46325651996489,144.8176985120208,227.2789702651138
78,1907891197,15.882409,9.541829,-3.508862,112.301834,160.034561,226.846008,-0.029628,-0.397846,0.483402,-0.779211,17.276322641371227,7.844808438310267,-3.160708695363981,112.12585636871115,159.34341064770274,226.60138270628556
79,1907907864,17.298346,7.00048,-3.6192,59.371078,166.397369,222.672424,-0.012573,-0.36357,0.488186,-0.793308,17.68719893899675,8.189471269314593,-3.187444130464002,74.25260732502541,159.3605896557254,220.92115299703815
80,1907924531,18.507578,6.975996,-2.391115,28.629116,145.244965,201.368729,0.001922,-0.332648,0.4947,-0.802882,16.298314493576793,7.2248558251022095,-3.4656772523557073,24.68138861059439,139.22087659344666,203.29732635088052
81,1907941198,13.650187,6.308096,-3.664217,-28.856043,93.56842,167.276566,0.013372,-0.309879,0.505749,-0.804997,12.558607358926228,5.748673978999339,-3.7685960449783398,-14.53404308727879,101.4366032004873,165.92159888924863
82,1907957865,5.406222,4.789441,-4.711723,-26.964994,49.323414,107.788361,0.021189,-0.296492,0.513538,-0.80494,7.306794074437175,4.352831457015,-3.828792218943196,-34.06092230201228,54.496626278449014,105.45946193003448
83,1907974532,1.823018,2.378565,-3.73034,-38.510239,7.286226,27.869143,0.022281,-0.293989,0.519006,-0.802317,2.3374793954252553,3.2883340080708097,-3.5252724430746403,-39.3034984665071,6.934586521530376,26.018452245413297
84,1907991199,-0.83019,2.437211,-2.428187,-32.222847,-31.313091,-63.867611,0.015856,-0.302861,0.519655,-0.798742,-0.8075443479529392,2.5179775569283005,-3.0012965985266926,-41.33445447777658,-36.72421614983685,-62.085434091416694
85,1908007866,-1.137459,2.567879,-2.301821,-47.095226,-74.095863,-152.415543,0.00172,-0.323308,0.517824,-0.792043,-1.706634367900387,1.902351119598382,-2.5316976712957744,-45.81004174596228,-75.5614978175023,-147.14679193511756
86,1908024533,-0.507073,1.518473,-2.375808,-48.492805,-110.219841,-222.409286,-0.017825,-0.352854,0.512328,-0.782753,-0.9496389904618252,1.455861788158247,-2.2472349295588816,-49.22928247553553,-109.70682637603824,-221.2712350869224
87,1908041200,0.106232,1.638982,-2.150203,-46.586224,-142.460114,-276.815521,-0.041029,-0.389507,0.503013,-0.770444,0.6318673232795701,1.4618384653911147,-2.012996282665708,-45.14085230239365,-139.0727277849207,-282.3417191972381
88,1908057867,2.690012,1.779822,-1.592407,-53.566048,-166.645645,-328.36969,-0.068526,-0.431603,0.49043,-0.753994,2.678138218198701,2.2337555978447186,-1.5851550594450812,-34.40471909310449,-163.93980886007142,-331.92715104651325
89,1908074534,5.992081,2.963538,-1.202438,-23.373091,-183.551392,-375.70224,-0.097878,-0.477776,0.470095,-0.73564,5.4969877482781495,3.6160997226428804,-0.8734035337324548,-29.436735235811458,-185.19906467550382,-371.78210445682157
90,1908091201,10.253507,5.461369,0.296241,-38.691559,-197.668686,-404.533081,-0.130015,-0.525271,0.447694,-0.711872,9.670749904044852,4.631593238381584,-0.04723556804228962,-46.231770146787376,-202.69963464660992,-401.9853880353164
91,1908107868,14.48713,3.558065,0.564111,-75.494194,-210.618622,-422.461853,-0.165374,-0.572152,0.425912,-0.681101,15.270633082476627,3.6303669573032584,0.6163455272706789,-88.48165551320253,-213.15978586434025,-420.9170745242178
92,1908124535,19.217644,-1.357181,1.171094,-130.210861,-215.02478,-423.773743,-0.204304,-0.61536,0.407409,-0.643129,21.17263227307737,-1.0618727149134888,1.0183053676391947,-137.25420725089663,-210.66952052419919,-425.04225520755455
93,1908141202,24.986872,-9.783274,1.360029,-169.403381,-194.990982,-401.797424,-0.244849,-0.65115,0.391899,-0.602058,25.21047257268412,-10.27617614771953,1.4179836620184052,-157.8934829182519,-190.59136495066068,-407.7616782532199
94,1908157869,29.103367,-24.51548,2.532094,-161.161514,-157.984131,-353.238556,-0.281429,-0.678438,0.37726,-0.564093,25.509421405228345,-23.18519684976651,2.3352812074372746,-122.05622080994917,-153.69146722697775,-359.70052741666154
95,1908174536,22.83799,-37.757469,3.964264,-10.629853,-100.271278,-283.827911,-0.299843,-0.701425,0.353684,-0.541304,22.170730434716173,-36.74723602682522,4.180030073286433,-28.922606735004962,-106.28005619007428,-273.390413964083
96,1908191203,16.953226,-41.64798,6.855536,153.790848,-41.829735,-156.904419,-0.29405,-0.719396,0.327026,-0.537647,17.640957741327753,-45.87129487099573,6.803322035418002,89.53970149036483,-56.03559765838726,-151.23894819977295
97,1908207870,12.000941,-35.757687,8.205138,166.4216,-11.962453,-21.986906,-0.277557,-0.728547,0.311939,-0.543029,14.959330192777218,-45.22910908980044,9.286215370296668,180.07595785716111,-8.139323077458027,-10.327963425186514
98,1908224537,13.098516,-46.850925,11.739905,-53.242188,4.534517,140.010925,-0.272144,-0.719788,0.330531,-0.546441,15.187217696332413,-33.021776895105376,10.243731013158113,189.79326504717733,34.032462424991216,122.2738579100173
99,1908241204,19.6329,-45.396301,5.841597,392.210846,88.716904,259.919128,-0.213936,-0.714295,0.32207,-0.583345,16.44009001781006,-14.217873568331445,8.641658726904724,96.34197286777245,65.58818117724843,221.88782496820633
100,1908257871,18.752672,63.382309,11.78257,67.029388,81.41964,212.162994,-0.192534,-0.699385,0.335484,-0.601039,15.59246563767724,1.2124603854717186,4.664948905248105,-63.99483842492312,80.02307551170414,276.2574891175028
101,1908274538,6.141214,-25.933634,-7.878295,-597.910217,67.588066,316.637634,-0.227853,-0.658218,0.416085,-0.584561,11.186592581409176,5.585936521531161,-0.10409672302002426,-203.6640342167281,73.970605397829,285.7735818085433
102,1908291205,11.591259,8.3229,1.676975,-42.834766,66.265991,234.103043,-0.215777,-0.636872,0.439473,-0.59557,4.980874163158692,-0.29503370085569625,-3.5733116545617523,-242.58224195174387,51.76770209720847,257.6815558993001
103,1908307872,-4.531227,-19.813749,-9.721003,-293.895355,7.103673,240.270432,-0.222171,-0.611021,0.486075,-0.583977,0.8342802295868519,-8.672058633845111,-4.537926236364909,-172.13460027757657,24.524303888403594,202.96088721159487
104,1908324539,2.43383,-11.835193,-0.852723,84.667633,5.615388,124.814362,-0.204241,-0.604611,0.489486,-0.594256,1.8133463703340467,-12.256813520217278,-3.4451927103153404,-58.87014475187497,4.083197075458635,137.09886831539384
105,1908341206,3.418944,-5.821026,-0.116871,7.552424,-0.672231,72.744957,-0.197081,-0.59998,0.495024,-0.596775,7.816260271851121,-9.80783419212896,-1.8988859343240456,15.732588636191938,-3.0769483622874,78.40923406760163
106,1908357873,18.937502,-1.819513,-1.896657,1.82946,8.311624,19.832323,-0.195649,-0.59818,0.496156,-0.598112,15.725374251479318,-5.3354431484757825,-1.4283073933292427,19.042971208804957,2.3737786578719637,41.05294778782407
107,1908374540,32.184807,-3.697545,-5.697987,-76.587585,10.679574,55.213871,-0.198114,-0.591334,0.507071,-0.594944,21.99222055772035,-3.2121716117422587,-2.5910494711089522,-18.613207762011374,15.12131142076587,28.45187330075345
108,1908391207,15.139638,-7.475041,-2.314053,-11.953739,26.150354,39.930759,-0.197462,-0.586072,0.510577,-0.597365,25.164770554502272,-4.286656775553314,-4.891692646239342,-38.14145034637358,28.900226196881874,33.540964172163235
109,1908407874,23.793402,-4.456293,-7.05464,49.589085,42.850624,23.009718,-0.194259,-0.58234,0.506775,-0.605251,25.958577430104487,-5.787028191748813,-7.177089355765676,3.3635871362809877,39.0858959584574,44.8079658227694
110,1908424541,27.895178,-2.335813,-8.23957,49.803143,43.31604,55.606297,-0.188179,-0.576095,0.505638,-0.614034,25.37393672424597,-4.137353925765078,-8.138674734999245,106.7767047070849,44.02165333566596,52.55773879195293
111,1908441208,25.306669,-2.342714,-7.423532,228.70549,47.766472,61.148739,-0.166813,-0.573541,0.488516,-0.636067,23.457745018265026,1.8645176912215713,-6.944465825308372,230.38402511141032,45.311455836163816,52.869958396068164
112,1908457875,20.668535,8.2415,-4.897172,324.825928,43.059887,53.03204,-0.137554,-0.573301,0.46107,-0.663193,19.94170315431611,9.6921032142698,-3.9074732836731148,310.6125045993697,46.726355094494295,49.54068240102183
113,1908474542,14.263802,16.792969,-0.285727,294.906525,52.951927,61.435932,-0.110341,-0.569703,0.43601,-0.687869,15.412556109112417,14.59224852573212,-0.6363936822762022,297.66330433631606,51.81880567780754,52.389149719020736
114,1908491209,10.543436,16.737358,-0.144796,250.215897,63.142075,51.258171,-0.088301,-0.564027,0.413658,-0.709204,11.33909273449079,13.198851443475347,0.8109187054807931,189.72865650663104,61.576987467344864,70.0572437634569
115,1908507876,7.223393,15.229357,3.871029,13.107156,62.151745,70.387993,-0.083602,-0.553788,0.416997,-0.715855,9.013503979235772,6.4774122645930134,-0.5770038352743674,40.98551100473384,73.92612988141009,101.41875660098329
116,1908524543,11.825328,-21.69029,-5.446489,-99.706116,99.9533,179.392654,-0.078879,-0.531287,0.440134,-0.719583,8.697592294213042,-0.8759111634539121,-3.8151118194494362,-69.24996450740535,85.84224763234754,134.67957678776048
117,1908541210,9.428221,4.567646,-7.536567,-126.327805,100.274109,172.230301,-0.076897,-0.508312,0.46501,-0.720748,9.771280034548857,-4.2927046820872645,-6.563089780641475,-88.31134075144138,96.56488683914108,157.25312376835424
118,1908557877,10.514585,-2.209351,-11.359632,8.108625,103.837166,144.561691,-0.068047,-0.487875,0.47329,-0.730308,11.462051944055373,-2.7381348512984136,-7.016639278718187,-23.770640937918827,108.543574299722,166.7739942466031
119,1908574544,13.885524,4.338946,-0.630109,91.291779,115.07328,155.530457,-0.05285,-0.465923,0.473022,-0.745908,13.291933712116721,1.382489443232474,-5.341794908546518,67.7149730692611,124.1799204408172,171.07779264389404
