time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
5.450109,1731887480,112.8516364933467,107.514330795537,113.63494256445244,21.831643879221698,-18.558803446970987,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.466776,1731904147,117.02212425860877,110.12805956446431,116.95719479072322,26.94925561575284,-13.66641768596105,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.483443,1731920814,118.98349028759417,111.7141908374119,117.99649984761959,30.250545109985698,-6.552359206059284,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.50011,1731937481,119.35407902718384,112.30015339296075,118.02975058109145,30.529328430974694,-3.1530232594726963,0.9923034002784751,0.08225252462132057,0.09256610604965325,True
5.516777,1731954148,119.06821310888624,111.86188131207103,117.98607672972119,28.12373150767748,-3.635508575352706,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.533444,1731970815,117.52090181000679,110.38319245021634,116.8976955499101,22.329975479027354,-3.5356436524650676,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.550111,1731987482,114.31831472743094,107.96843748710127,114.08903112048245,15.231083317292576,-1.7168139480665312,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.566778,1732004149,109.61735167263691,104.36067850993099,109.538280215329,8.630161837835033,2.1475054447215833,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.583445,1732020816,103.65211473581542,99.53840850195708,103.3381892747954,3.1728122304816715,9.018434725365589,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.600112,1732037483,96.08453218343092,93.66212189845999,95.26779507953012,-0.13404512189434456,16.717736828212008,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.616779,1732054150,86.91524947822523,86.95158927286252,85.47603851863279,-0.99207624172047,23.39065283431281,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.633446,1732070817,77.19274425052124,79.63065435769637,75.33482070173133,-2.1322298861192412,28.083949649098805,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.650113,1732087484,68.39802711096493,72.08231641815755,66.52696173273145,-5.291229112109682,30.30060253563147,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.66678,1732104151,61.41555033603115,64.68525485052174,59.84906239793422,-9.301217415192689,30.018178462909283,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
5.683447,1732120818,54.72512913707133,57.53430087076361,53.27380501375894,-10.9591840904018,29.700578474995766,0.9923034002784751,0.08225252462132057,0.09256610604965325,False
