sep=,
DeviceTag:, DOT_Thigh_R
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2026-09-15_17:58:36_156 GMT+8
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
140,365333344,-2.364899,11.352727,2.234720,-9.463800,-17.036242,61.665886,0.765327,0.573652,0.238796,0.167892,
141,365350011,-1.966437,11.125629,3.066283,-14.544446,-15.143597,51.738163,0.765653,0.574245,0.232708,0.172855,
142,365366678,-1.141563,11.237957,2.705819,-13.721600,-9.738337,41.397011,0.765948,0.574415,0.228094,0.177081,
143,365383345,-0.782420,11.350321,3.438503,-15.593844,-7.164036,33.399658,0.766495,0.574026,0.224379,0.180687,
144,365400012,-0.693078,11.149009,3.469743,-15.589193,-3.981596,24.905886,0.767144,0.573264,0.221723,0.183608,
145,365416679,-0.756085,11.163826,3.281858,-10.678168,-4.159880,17.336973,0.767582,0.572803,0.219806,0.185509,
146,365433346,-0.886296,11.029793,3.742961,-6.592210,-2.869500,8.271422,0.767880,0.572471,0.218898,0.186375,
147,365450013,-0.921821,10.917883,3.426588,-0.150206,-1.442251,-1.257046,0.767853,0.572516,0.219117,0.186089,
148,365466680,-1.203367,11.209787,3.311923,6.207056,-0.512434,-11.891791,0.767553,0.572905,0.220497,0.184491,
149,365483347,-1.184602,11.722382,3.381903,8.919340,2.261062,-22.881435,0.767226,0.573165,0.223173,0.181807,
150,365500014,-0.952972,12.290325,2.965436,7.404786,5.089784,-34.281197,0.767218,0.572798,0.227070,0.178132,
151,365516681,-1.029633,12.334014,2.868534,-3.106804,7.833374,-44.380302,0.768229,0.570833,0.231833,0.173900,
152,365533348,-1.046817,11.682746,3.073950,-11.698074,11.429580,-56.098007,0.770081,0.567387,0.237739,0.168936,
153,365550015,-1.305950,11.104550,3.126521,-17.797417,13.157296,-66.093750,0.772554,0.562820,0.244493,0.163192,
154,365566682,-1.569971,10.643625,2.913049,-17.288748,15.479475,-72.981491,0.774975,0.557943,0.252055,0.156827,
155,365583349,-1.834285,10.120437,3.039034,-15.028645,17.754417,-78.456726,0.777149,0.552993,0.260334,0.149924,
156,365600016,-2.069784,9.528273,3.423990,-9.169151,16.852581,-81.763603,0.778842,0.548517,0.268866,0.142330,
157,365616683,-2.126344,9.154696,3.081290,0.249071,15.352517,-84.629898,0.779779,0.544941,0.277610,0.133903,
158,365633350,-2.356560,8.726990,3.079750,10.653268,16.162657,-89.221581,0.779815,0.542250,0.286964,0.124575,
159,365650017,-2.596363,8.930026,3.105272,19.982244,15.104529,-93.905212,0.779093,0.540336,0.296680,0.114220,
160,365666684,-2.944333,9.164481,2.613250,28.577541,14.249060,-97.612770,0.777624,0.539133,0.306670,0.102981,
161,365683351,-3.258130,9.663757,2.331855,32.149418,15.069816,-101.642632,0.775711,0.538011,0.317047,0.091166,
162,365700018,-3.437897,9.737729,2.184538,31.415674,15.040236,-106.863327,0.773722,0.536425,0.327736,0.078771,
163,365716685,-3.459754,9.372025,1.973070,28.075502,15.889975,-111.902893,0.771791,0.534061,0.338783,0.066011,
164,365733352,-3.525587,9.208570,1.833562,21.777908,18.591438,-116.124161,0.770023,0.530596,0.350297,0.053278,
165,365750019,-4.050904,8.671240,1.713662,14.602188,19.363924,-118.680054,0.768548,0.526024,0.361930,0.040667,
166,365766686,-4.865622,8.148596,1.541751,8.730671,20.716654,-121.878510,0.767220,0.520448,0.373806,0.028098,
167,365783353,-5.702637,7.602179,1.406085,9.218689,19.015238,-124.525116,0.765700,0.514615,0.385568,0.015069,
168,365800020,-6.644599,7.401314,1.232202,18.684643,22.956894,-127.065178,0.762982,0.509501,0.397843,0.001516,
169,365816687,-7.225593,6.924928,1.174277,27.019329,28.654215,-129.348831,0.759026,0.504984,0.410769,-0.012351,
