PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X_filtered,Acc_Y_filtered,Acc_Z_filtered,Gyr_X_filtered,Gyr_Y_filtered,Gyr_Z_filtered
799,2778906590,0.63203,2.072918,-2.80835,-10.387247,-11.940038,-57.945263,0.169172,-0.260956,-0.391849,0.865878,-0.5591790387745246,2.6556245872626034,-1.6765613638850878,16.924731627770342,-19.422084693332707,-62.088694595517595
800,2778923257,3.833418,0.202765,-1.710612,-11.216558,37.195393,22.302645,0.168214,-0.267056,-0.391737,0.864254,3.7296241655310944,0.5280380304733503,-1.3627400389566209,-19.94505570290063,34.6514034583498,17.879215888324563
801,2778939924,5.505848,0.508213,0.068863,-21.055752,75.631577,95.028831,0.159891,-0.282325,-0.389028,0.862202,5.814068479097979,0.1002957185055634,-0.46398199417538477,-34.39367429660792,79.80917232159972,94.3036168831447
802,2778956591,5.623178,0.947633,0.781134,-31.481363,111.756393,160.885452,0.144838,-0.305931,-0.383861,0.85912,5.640966573461701,1.1781317200663872,0.5534189885773253,-42.169792846088825,114.18672162289444,162.78641095072416
803,2778973258,4.294362,2.973355,1.130504,-54.362732,141.153534,221.138092,0.122713,-0.336696,-0.377809,0.853724,4.006360447865962,2.577191383771888,0.9744543573671067,-53.73596009509631,140.02699384802747,221.60284260324835
804,2778989925,2.139923,2.557633,0.237912,-79.59465,163.331635,268.175568,0.094508,-0.372621,-0.371491,0.845117,2.1772742409368773,2.955498472700266,0.47074579588825183,-65.48735111796842,160.86685979054624,269.85594268126715
805,2779006592,1.16174,1.32614,-0.944801,-61.61813,178.40239,304.648163,0.063381,-0.411205,-0.359874,0.8351,1.2532992525133815,1.6718826046317634,-0.5730177140928043,-66.55902945154335,179.50868900508223,305.90441448846497
806,2779023259,1.415099,0.759029,-0.02262,-49.118805,193.325546,328.849518,0.030663,-0.451558,-0.344113,0.822647,1.5372060044628266,-0.7618881620977721,-1.2104541224491636,-52.79641872045104,197.13142373724344,327.9576774270912
807,2779039926,1.722317,-1.982362,-0.763621,-54.251083,218.920593,341.043182,-0.00267,-0.49411,-0.326916,0.805594,2.2625792554993223,-3.014456970420678,-0.47910869705817066,-35.395069875495004,213.10593755497393,336.3052072336408
808,2779056593,0.978422,-5.587587,0.761323,-40.837685,224.517349,339.55304,-0.034588,-0.535517,-0.307109,0.78595,1.9866790533633314,-4.175033439897533,1.8885225444514344,-36.45006215292058,225.25180564319413,334.3153242175388
809,2779073260,1.748859,-7.929534,4.729119,-46.841389,222.589813,321.374878,-0.064869,-0.574053,-0.288355,0.763619,-0.3984711229370957,-5.240753643303846,5.026030347454665,-72.23048590032724,230.3291030726842,325.47285320036127
810,2779089927,-2.079623,-11.404112,6.983005,-115.471588,232.835938,294.477966,-0.097245,-0.610104,-0.278638,0.735313,-4.714713408565555,-9.284030436025605,7.291399469567132,-135.0110568350434,224.54238639737355,307.4977741734482
811,2779106594,-11.700429,-17.317839,9.053529,-198.419067,213.513809,264.111359,-0.134202,-0.639688,-0.279286,0.703417,-9.587748853895572,-19.037365218666864,7.4805771838120005,-190.16775398290662,203.85796041449504,269.54372909573954
812,2779123261,-19.22187,-25.877726,8.52025,-223.644455,146.340576,204.530365,-0.169766,-0.657687,-0.285956,0.675917,-13.737601222540343,-32.98775031617861,6.028722451215305,-197.31990141315669,164.17613655607823,198.64308872982127
813,2779139928,-16.538157,-32.930416,4.883703,-144.913315,77.749542,124.674698,-0.192531,-0.666491,-0.290362,0.659105,-17.113031622011608,-43.90392084272285,4.886610119421341,-143.448818692593,102.82512441395299,93.44318086171563
814,2779156595,-10.528314,-59.431931,-1.731829,-89.694542,69.97963,-8.336343,-0.197412,-0.670087,-0.301981,0.648712,-20.333556665212985,-43.24777907330275,5.7409916105091385,-60.131946238103424,23.540253338645144,-26.923584356012928
815,2779173262,-29.599037,-57.582119,8.40895,-16.911833,-42.520573,-229.449142,-0.179137,-0.654962,-0.324829,0.658353,-22.97687600154074,-29.197246520530555,8.162880944032521,-4.324108867956733,-57.72995344130698,-130.05474977083142
816,2779189929,-16.337858,22.180807,15.893799,134.448547,-133.543198,-124.546646,-0.160585,-0.639277,-0.320454,0.680334,-23.122464382057107,-10.103168018599808,9.871973177575406,-12.030533779707199,-115.49737782928472,-189.30561516518668
817,2779206596,-33.798286,15.935021,15.416471,-72.472488,-188.4478,-193.85321,-0.156749,-0.609214,-0.341265,0.69845,-19.319291824685035,1.9083856626896498,9.126113112145532,-64.70900625844953,-130.2704679213703,-197.5775473502151
818,2779223263,-7.57575,-10.578414,-4.802379,-265.840546,-72.622467,-173.797836,-0.16602,-0.586301,-0.381899,0.694873,-12.943196619822723,1.4514419263715088,6.530640550679172,-105.28928026497647,-104.7211492813628,-165.8826634001545
819,2779239930,-1.291633,-17.835707,5.893156,-109.307968,-29.060184,-119.777466,-0.164747,-0.573721,-0.402626,0.693975,-7.9248569561414826,-6.584848683752566,4.113529626029669,-92.69870115284365,-62.31694896467991,-113.23963198379333
820,2779256597,-8.632525,-15.28701,2.65667,60.819359,-33.542725,-56.584938,-0.155857,-0.568248,-0.400648,0.701635,-7.677229400138572,-13.323213122290978,2.9372873218961266,-37.876074572072454,-27.88722267419422,-58.40985196257942
821,2779273264,-14.80307,-4.972245,2.828155,81.583244,-20.404112,-13.967834,-0.148809,-0.566978,-0.393261,0.708339,-12.3084219476978,-13.971431012976064,2.224635377429053,16.82266534579513,-9.812097629084718,-15.661339615064382
822,2779289931,-21.44216,-8.386392,7.353755,-5.006876,-8.888086,9.258798,-0.150624,-0.566305,-0.3931,0.708584,-18.788732626393678,-9.739633471737687,0.8172465001644289,46.23214040730001,-0.28211038188426935,8.078166525607616
823,2779306598,-20.42231,-3.77961,-5.630032,22.635286,1.368689,20.067095,-0.150689,-0.567907,-0.389419,0.70932,-23.46144197641064,-4.121732229931516,-1.1335032438217831,61.75625132475255,10.614824429890032,14.681628769328567
824,2779323265,-24.729916,-0.745365,-5.534699,67.760551,37.252949,10.471265,-0.143993,-0.573617,-0.382634,0.709808,-24.363718005662033,0.7932218689888694,-2.385130606824152,86.59165372821454,23.41435118388441,12.473842110498493
825,2779339932,-23.440952,0.02425,-2.190242,138.254303,38.519981,0.973898,-0.130327,-0.580246,-0.369287,0.714117,-21.835868422262166,4.6736677651576395,-2.3170646498719725,123.74672047460713,30.04969194827306,9.751619299814216
826,2779356599,-15.631797,8.409139,0.228557,205.362595,17.540995,7.329001,-0.112699,-0.585929,-0.347794,0.72321,-17.682451648058542,7.366974881302287,-1.877162129308208,153.31257219885433,22.654461218856177,8.084667177556783
827,2779373266,-14.461491,11.582088,0.012642,149.343399,-4.676324,-0.253573,-0.100094,-0.587577,-0.332239,0.730999,-13.844720366182651,8.276548967295728,-2.5586561078993437,155.20335919579907,0.3486223685709193,0.9557364985408174
828,2779389933,-11.266162,11.317902,-5.847721,101.622261,-30.738749,-7.669607,-0.092003,-0.585195,-0.321896,0.738561,-11.39477039614565,7.342092710354194,-4.664429719021282,127.29177303633992,-30.967114761686133,-20.40280428793546
829,2779406600,-9.492272,1.528176,-8.824746,55.693859,-58.502579,-52.727726,-0.08426,-0.57698,-0.319879,0.746779,-10.316936768330532,5.755447988901274,-6.880926683825755,81.70289839526095,-63.26358257775584,-58.69899762108061
830,2779423267,-11.72038,-0.133932,-7.945573,42.611954,-94.886253,-120.465195,-0.071918,-0.561286,-0.324403,0.757994,-10.059685867029042,4.928960938627063,-7.556849306746043,30.68871821937884,-90.71243490805222,-107.39440163867364
831,2779439934,-10.966459,6.328887,-5.532125,13.4747,-116.302567,-162.186523,-0.058317,-0.540566,-0.335092,0.769485,-10.308181195148194,4.86102794820582,-6.246212667017546,-18.071782800042712,-111.29032349879503,-155.476279092807
832,2779456601,-10.389969,9.482145,-3.66643,-41.304073,-115.033203,-193.84169,-0.045362,-0.517445,-0.354075,0.777709,-11.255405241222931,4.184417354478466,-4.0220200318955674,-54.52488930363318,-125.8060435132749,-195.04768664732524
833,2779473268,-10.914049,5.042336,-2.428041,-107.00058,-132.918564,-211.682037,-0.036192,-0.490247,-0.38123,0.782955,-13.14133345737071,2.034162991560067,-2.452840487189299,-62.450421375739424,-135.88153627196422,-224.31289907326288
834,2779489935,-16.571058,-7.615395,-0.915312,-30.91135,-156.841751,-245.640137,-0.018995,-0.458003,-0.401363,0.792961,-15.633367404549784,-0.655076157736924,-2.3072223195618276,-28.170504066090007,-142.8351533114107,-244.42009472259736
835,2779506602,-20.543201,-4.594723,-4.158553,71.634338,-146.831635,-261.064941,0.007427,-0.425414,-0.40995,0.806794,-17.80624271983244,-2.087745455744753,-3.0809894710803403,46.58272485205747,-147.92421165255365,-255.14556680453154
836,2779523269,-17.403948,3.00767,-4.954323,140.454514,-144.121048,-255.74881,0.037627,-0.392475,-0.409256,0.82284,-18.716260769029834,-1.4915971281444964,-3.6072000968706224,141.17108002077123,-152.11572583971562,-254.06672161767244
837,2779539936,-16.216322,2.056585,-2.491512,211.767044,-153.445297,-237.534668,0.069068,-0.358154,-0.398038,0.841741,-17.867338671133293,0.3475032655567164,-3.0926303808629863,224.39643996638023,-154.13952216116604,-238.70003760448571
838,2779556603,-15.413857,0.7502,-0.97945,262.639252,-149.525375,-204.391006,0.09914,-0.324742,-0.377742,0.861413,-15.201364713875435,2.147087659028805,-1.6588646049546965,267.5872947948714,-148.87703782672406,-208.31955960087632
839,2779573270,-12.684068,1.348214,-0.310506,268.856293,-129.85704,-163.045212,0.125147,-0.295118,-0.353435,0.878826,-10.975702939196257,3.176319814362923,-0.04224271288912762,256.1804988664235,-129.15764161730453,-164.08721698201947
840,2779589937,-6.029148,3.764255,1.606976,217.810455,-98.272018,-116.020355,0.144335,-0.27229,-0.33236,0.891387,-5.845295834311269,3.3165534300527635,1.1020997144689408,196.1466437198493,-90.69292349247186,-108.65597750685637
841,2779606604,0.742256,3.618055,1.375928,90.5989,-34.410286,-42.066349,0.151864,-0.263748,-0.323215,0.896055,-0.8795448822840475,2.688498593329792,1.624079122683953,110.88693712976752,-36.13859113592838,-46.17382927161087
842,2779623271,2.675769,2.064494,1.184611,10.358511,30.904581,18.53141,0.151469,-0.268302,-0.320718,0.895666,2.799410969003782,1.5850636344160707,1.767555276282082,27.452095740504962,25.478848090945757,17.99004466983778
