time_s,SampleTimeFine,knee_flexion_estimate_deg,knee_flexion_estimate_smooth_deg,relative_rotvec_x_deg,relative_rotvec_y_deg,relative_rotvec_z_deg,dominant_axis_x,dominant_axis_y,dominant_axis_z,is_peak
12.100242,1802555560,36.2443543727335,35.38660492379821,-27.013568137853166,0.6554776080238156,24.60545685548593,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.116909,1802572227,36.17569296876492,36.297159614046834,-25.62026906971159,0.35110283460524533,26.06951455802053,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.133576,1802588894,36.6464071939336,36.871730627682894,-24.33906360316631,-1.0136158163899525,28.17484618851666,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.150243,1802605561,36.800870368383464,37.08021556429635,-22.493939034046917,-2.1978079642530743,30.449842394058447,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,True
12.16691,1802622228,36.432699533506735,36.898535636437515,-20.396308347169974,-2.6697480721791216,32.25259998086982,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.183577,1802638895,36.071170313782844,36.30824284106412,-18.380473333648933,-3.5158781502494048,33.95567216326932,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.200244,1802655562,35.75636066728418,35.28922168892618,-16.691722947873313,-3.5688181283477327,35.39392432133131,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.216911,1802672229,35.2133495357596,33.820060637398,-15.447221590763752,-3.317276777157374,35.99619944957916,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.233578,1802688896,34.44383346479554,31.941074362547027,-14.414344510019506,-3.3588431061162356,36.002187749807725,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.250245,1802705563,32.876900697059696,29.625892848591626,-12.770507612597909,-3.61097498744761,35.48533999672833,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.266912,1802722230,30.260650880562125,26.875229553991424,-10.408289113654424,-3.105010116088603,34.23004523215022,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.283579,1802738897,26.67919019417679,23.699197786215088,-7.333266304465592,-1.9374018138847837,32.352917883555286,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.300246,1802755564,22.50991315427318,20.10385698387217,-3.9056406515778863,-0.0687736208673083,30.01802219559368,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.316913,1802772231,17.913491519559987,16.120025537835463,-0.4435902022283597,2.2092751815701197,27.094180484249577,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.33358,1802788898,13.095968947408528,11.822851650620981,2.9190508593715245,4.231566329290475,23.71130539790557,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.350247,1802805565,8.317961448475382,7.325181667999598,6.042721100783893,5.892004478266789,20.10062703603996,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.366914,1802822232,3.5696093405305627,2.716604329612357,8.83204494520391,7.512537333518108,16.153473791675015,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.383581,1802838899,-1.0843187448175473,-1.8846944215324368,11.330437907644022,9.095898661170077,12.017284751722658,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.400248,1802855566,-5.813218837096517,-6.501878700329659,13.608389558912561,10.435370682206015,7.5063696988494835,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.416915,1802872233,-10.623288704787686,-10.8943786896756,15.725237954388156,11.142863921621897,2.6612021469452265,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.433582,1802888900,-15.497306321954179,-14.990202340836888,17.665902426817603,11.17664198440183,-2.511154696222946,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.450249,1802905567,-20.06137789126729,-18.712849518454554,19.351073578637642,10.30325989756032,-7.545366818985812,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.466916,1802922234,-23.987731591146364,-22.04891858521749,20.57445681941303,9.19677188758018,-12.149123644390233,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.483583,1802938901,-28.5116099137672,-24.95406157896361,21.651760942531347,9.01155260346881,-17.78152342155984,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.50025,1802955568,-32.06732346808311,-27.348741355846688,22.52430735853519,8.618301110296155,-22.19040769707273,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.516917,1802972235,-34.84422460037842,-29.19504410693506,23.441468339352117,7.929320695100178,-25.383229298170882,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.533584,1802988902,-36.566685850010316,-30.472970288816747,24.075640373634446,7.336183406636943,-27.297056649109887,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.550251,1803005569,-36.7025556517108,-31.195371960605108,24.12421545155242,7.035627185482285,-27.461115203012103,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.566918,1803022236,-35.26661565245974,-31.397620941937177,23.981148971779582,6.5700645094241485,-25.471192178979017,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.583585,1803038903,-32.93102078684071,-31.123611259256784,23.743692142366225,5.395001653056162,-22.25877654785425,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.600252,1803055570,-30.293238175854423,-30.404084516568737,23.420601795304343,4.936252826424761,-18.653888459784127,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.616919,1803072237,-27.79848669531803,-29.2692354326088,22.70106740528205,7.654292826871227,-15.572219803660639,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.633586,1803088904,-26.587989602448992,-27.76137949340432,21.900076496949776,8.375626591239659,-14.616859699748028,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.650253,1803105571,-22.08615995383333,-25.92068950348842,19.835056887886697,2.8940211182425633,-10.394763174013832,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.66692,1803122238,-20.535911066000136,-23.803749149881778,19.679684676778425,3.7000290523757235,-8.188434801655687,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.683587,1803138905,-19.39829485097176,-21.47786389783918,19.081659645613826,5.651534444667868,-7.057472371157357,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.700254,1803155572,-18.44592473125359,-19.014700705489957,18.87653668948116,4.922579691204298,-5.881777891164782,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.716921,1803172239,-16.187071411635415,-16.479400445592244,17.4227413952987,4.092292302327076,-4.150778755645545,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.733588,1803188906,-13.302151443735934,-13.91942725688123,15.350940768331679,3.3602939131391043,-2.169350566592259,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.750255,1803205573,-10.578465976052758,-11.447044076095422,13.165671007109255,2.6470826063815993,-0.5599213629001667,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.766922,1803222240,-8.025128223921737,-9.102243327664501,10.899739574142114,1.4537764163677387,0.6784532648969296,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.783589,1803238907,-6.024818273183498,-6.923970556390147,8.774495935242198,1.4959840213471547,1.2952544222865228,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.800256,1803255574,-4.386590275869386,-4.9252800707689595,6.946463355459718,1.600588690346857,1.7042503473177317,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.816923,1803272241,-2.6757423574680708,-3.0744492840594186,5.044160136650411,1.546101258902361,2.1316675141970904,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.83359,1803288908,-0.804204904339546,-1.3152472744481085,2.822471431607227,2.099305709976936,2.467133456912201,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.850257,1803305575,0.9313375049323698,0.3953604623218566,0.6256539219997372,2.6370591350424846,2.6243041329733567,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.866924,1803322242,2.5799412906372474,2.0815438010510783,-1.4554634756796199,2.9412690928497804,2.7707004076035995,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.883591,1803338909,4.2468138982558585,3.7534322698444855,-3.507170440138623,3.016387563940857,2.967799467444793,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.900258,1803355576,5.829547029462749,5.36499282631603,-5.4542207020883176,2.936551310305798,3.1493693696492295,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.916925,1803372243,7.344109986838986,7.098984536352735,-7.308318938798313,3.093540252639132,3.3439672874613726,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.933592,1803388910,8.834662987932123,8.87269389353828,-9.061031644706432,3.5410211035865715,3.630426101082248,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.950259,1803405577,10.235893896008895,10.67313772534668,-10.668778747323431,4.058459948274758,3.949418073133425,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.966926,1803422244,11.692405300298631,12.432918148721765,-12.2921928369527,4.484907422112175,4.330188236481228,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
12.983593,1803438911,13.217692407077159,14.212381922838743,-13.974191305366919,4.553059293805933,4.7323819710342585,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.00026,1803455578,14.818687164437522,16.052311579816426,-15.749566577836287,4.444963883705012,5.135206559906188,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.016927,1803472245,16.548439549400804,17.949662402241664,-17.700397380256653,4.302338658844048,5.532170193241595,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.033594,1803488912,18.408400431587758,19.90117814152009,-19.70978790275037,4.063981615455908,6.055411006014788,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.050261,1803505579,20.38161954483547,21.861454396945213,-21.663303727072837,3.881172184275596,6.816008018622857,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.066928,1803522246,22.46754200023724,23.81590508499957,-23.56051393568247,3.634338843204227,7.8082162756154,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.083595,1803538913,24.64281149338585,25.772267420431483,-25.276657914044005,3.5761728507788115,9.149716689907638,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.100262,1803555580,26.91606464983382,27.71856141719428,-26.88764109514085,3.857120731276959,10.774198371459663,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.116929,1803572247,29.303633132147613,29.632579396606822,-28.43462743766404,4.157833011899083,12.64524235877706,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.133596,1803588914,31.697480773992083,31.491684131799357,-29.66486206877882,4.5724655611848615,14.890514396499157,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.150263,1803605581,33.838932440344394,33.260726457296634,-30.475781539690804,4.750692311777681,17.219130043173855,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.16693,1803622248,35.86810824085538,34.87835325008994,-30.825753422311287,3.925257662971207,19.85581394413212,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.183597,1803638915,36.89945207294221,36.273694409973814,-29.92550869235939,3.106135156389093,22.401812656044612,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.200264,1803655582,37.24778335297026,37.3855682954374,-28.412465739044606,1.929797954201816,24.59360062386845,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
13.216931,1803672249,38.15383799695844,38.15238034312098,-27.286531555398895,0.4891281643321732,27.178138764023316,-0.7500520231042377,-0.029806871229808962,0.6607068283775565,False
